Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32648752,BL01-CA03-1101,680.45,0.0,2021-01-15 00:00:00,2022,195.49,4564.0,0,0,5020.0,"774,02",202101,4564,SP,LOSP01983,SP001
32649653,BL01-CA03-1076,423.96,0.0,2021-01-22 00:00:00,2022,93.46,4564.0,5290,0,3085.0,"423,96",202101,4564,SP,LOSP01983,SP001
32655207,BL01-CA09-1063,601.8,0.0,2021-01-13 00:00:00,2022,58.98,4564.0,2022,0,5025.0,"601,80",202101,4564,SP,LOSP01983,SP001
32655319,BL01-CA09-1063,225.0,0.0,2021-01-14 00:00:00,2022,46.15,4564.0,2022,0,5020.0,"226,19",202101,4564,SP,LOSP01983,SP001
32655617,BL01-CA09-1063,401.2,0.0,2021-01-20 00:00:00,2022,39.32,4564.0,1348,0,5025.0,"401,20",202101,4564,SP,LOSP01983,SP001
32656016,BL01-CA09-1063,401.2,0.0,2021-01-27 00:00:00,2022,39.32,4564.0,1348,0,5025.0,"401,20",202101,4564,SP,LOSP01983,SP001
32658855,BL01-CA04-1042,115.6,0.0,2021-01-12 00:00:00,2022,10.94,4564.0,283,0,3085.0,"115,60",202101,4564,SP,LOSP01983,SP001
32659741,BL01-CA04-1042,654.0,0.0,2021-01-25 00:00:00,2022,75.0,4564.0,3529,0,5020.0,"679,00",202101,4564,SP,LOSP01983,SP001
32662085,BL01-CA06-1053,391.59,0.0,2021-01-05 00:00:00,2022,117.0,4564.0,54,0,5015.0,"391,59",202101,4564,SP,LOSP01983,SP001
32663628,BL01-CA09-1064,410.0,0.0,2021-01-11 00:00:00,2022,258.0,4564.0,48,0,3085.0,"451,25",202101,4564,SP,LOSP01983,SP001
32660414,BL01-CA10-1067,596.14,0.0,2021-01-22 00:00:00,4044,27.75,4564.0,426,0,3085.0,"596,14",202101,4564,SP,LOSP01983,SP001
32661005,BL01-CA11-1073,179.57,0.0,2021-01-12 00:00:00,2022,78.73,4564.0,259,0,4010.0,"179,57",202101,4564,SP,LOSP01983,SP001
32661514,BL01-CA11-1073,1159.51,0.0,2021-01-20 00:00:00,2022,167.42,4564.0,2519,0,5025.0,"1159,51",202101,4564,SP,LOSP01983,SP001
32661979,BL01-CA11-1073,179.57,0.0,2021-01-29 00:00:00,2022,79.12,4564.0,259,0,4010.0,"179,57",202101,4564,SP,LOSP01983,SP001
32664515,BL02-CA01-2165,1065.0,0.0,2021-01-05 00:00:00,6066,684.0,4564.0,0,0,3085.0,"1065,00",202101,4564,SP,LOSP01983,SP001
32664885,BL02-CA01-2165,286.6,0.0,2021-01-13 00:00:00,2022,144.0,4564.0,0,0,3085.0,"286,60",202101,4564,SP,LOSP01983,SP001
32648749,BL01-CA03-1101,1574.79,0.0,2021-01-08 00:00:00,2022,707.13,2917.0,0,0,1015.0,"1613,99",202101,2917,PR,LOPR00949,SC012
32648760,BL01-CA03-1101,1129.1,0.0,2021-01-28 00:00:00,2022,515.18,2917.0,0,0,1015.0,"1168,30",202101,2917,PR,LOPR00949,SC012
32648887,BL01-CA11-1062,1916.4,0.0,2021-01-12 00:00:00,2022,977.0,2917.0,7534,0,1015.0,"1940,17",202101,2917,PR,LOPR00949,SC012
32648962,BL01-CA11-1062,2874.6,0.0,2021-01-19 00:00:00,2022,1471.8,2917.0,11298,0,1015.0,"2938,77",202101,2917,PR,LOPR00949,SC012
32649093,BL01-CA11-1062,1341.48,0.0,2021-01-29 00:00:00,2022,642.04,2917.0,4933,0,1015.0,"1416,09",202101,2917,PR,LOPR00949,SC012
32649807,BL01-CA03-1076,910.0,0.0,2021-01-28 00:00:00,2022,275.12,2917.0,12146,0,4010.0,"940,00",202101,2917,PR,LOPR00949,SC012
32649898,BL01-CA03-1040,77.09,0.0,2021-01-04 00:00:00,2022,18.08,2917.0,120,0,3085.0,"78,15",202101,2917,PR,LOPR00949,SC012
