Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32961417,BL01-CA03-1076,445.16,0.0,2022-05-20 00:00:00,2023,99.76,4564.0,5290,0,3085.0,"445,16",202205,4564,SP,LOSP01983,SP001
32963075,BL01-CA06-1051,68.0,0.0,2022-05-02 00:00:00,2023,5.47,4564.0,261,0,4030.0,"68,53",202205,4564,SP,LOSP01983,SP001
32964839,BL01-CA06-1051,224.8,0.0,2022-05-19 00:00:00,2023,37.12,4564.0,1044,0,5020.0,"240,88",202205,4564,SP,LOSP01983,SP001
32965355,BL01-CA06-1051,31.2,0.0,2022-05-25 00:00:00,2023,4.93,4564.0,261,0,3085.0,"31,20",202205,4564,SP,LOSP01983,SP001
32966572,BL01-CA09-1063,225.0,0.0,2022-05-05 00:00:00,2023,22.12,4564.0,2022,0,5020.0,"250,00",202205,4564,SP,LOSP01983,SP001
32966874,BL01-CA09-1063,225.0,0.0,2022-05-11 00:00:00,2023,22.12,4564.0,2022,0,5020.0,"246,19",202205,4564,SP,LOSP01983,SP001
32968452,BL01-CA07-1055,264.57,0.0,2022-05-04 00:00:00,2023,47.0,4564.0,262,0,3085.0,"264,57",202205,4564,SP,LOSP01983,SP001
32971200,BL01-CA04-1042,1308.0,0.0,2022-05-24 00:00:00,2023,117.06,4564.0,7058,0,5020.0,"1358,00",202205,4564,SP,LOSP01983,SP001
32958985,BL01-CA06-1053,1363.11,0.0,2022-05-16 00:00:00,4046,448.0,4564.0,356,0,4030.0,"1425,50",202205,4564,SP,LOSP01983,SP001
32973515,BL01-CA06-1053,170.17,0.0,2022-05-19 00:00:00,2023,87.0,4564.0,221,0,5020.0,"195,17",202205,4564,SP,LOSP01983,SP001
32971978,BL01-CA11-1073,932.33,0.0,2022-05-02 00:00:00,2023,85.68,4564.0,1883,0,4030.0,"936,51",202205,4564,SP,LOSP01983,SP001
32973132,BL01-CA11-1073,210.12,0.0,2022-05-31 00:00:00,2023,108.0,4564.0,229,0,5020.0,"235,12",202205,4564,SP,LOSP01983,SP001
32959701,BL02-CA01-2165,623.9,0.0,2022-05-23 00:00:00,2023,304.15,4564.0,0,0,3085.0,"623,90",202205,4564,SP,LOSP01983,SP001
32959491,BL01-CA03-1027,637.11,0.0,2022-05-20 00:00:00,2023,0.0,4564.0,0,0,5020.0,"734,91",202205,4564,SP,LOSP01983,SP001
32960329,BL01-CA03-1027,535.97,0.0,2022-05-27 00:00:00,2023,142.62,4564.0,0,0,5020.0,"645,57",202205,4564,SP,LOSP01983,SP001
32968800,BL01-CA10-1066,1077.82,0.0,2022-05-16 00:00:00,2023,112.0,2917.0,4,0,3085.0,"1081,54",202205,2917,PR,LOPR00949,SC012
32960793,BL01-CA11-1062,4415.85,0.0,2022-05-17 00:00:00,2023,2088.0,2917.0,15625,0,1015.0,"4504,57",202205,2917,PR,LOPR00949,SC012
32961204,BL01-CA03-1076,455.0,0.0,2022-05-12 00:00:00,2023,151.88,2917.0,6073,0,4010.0,"490,00",202205,2917,PR,LOPR00949,SC012
32969114,BL01-CA04-1045,1140.85,0.0,2022-05-24 00:00:00,2023,829.36,2917.0,15,0,1015.0,"1334,67",202205,2917,PR,LOPR00949,SC012
32964102,BL01-CA06-1051,272.31,0.0,2022-05-12 00:00:00,2023,5.09,2917.0,261,0,3050.0,"272,31",202205,2917,PR,LOPR00949,SC012
32964955,BL01-CA06-1051,119.59,0.0,2022-05-20 00:00:00,2023,4.97,2917.0,261,0,3085.0,"124,31",202205,2917,PR,LOPR00949,SC012
32965590,BL01-CA06-1051,544.62,0.0,2022-05-27 00:00:00,2023,10.18,2917.0,522,0,3050.0,"544,62",202205,2917,PR,LOPR00949,SC012
32966710,BL01-CA09-1063,960.0,0.0,2022-05-09 00:00:00,2023,294.92,2917.0,16176,0,4015.0,"960,00",202205,2917,PR,LOPR00949,SC012
32967086,BL01-CA09-1063,240.0,0.0,2022-05-16 00:00:00,2023,73.73,2917.0,4044,0,4015.0,"240,00",202205,2917,PR,LOPR00949,SC012
32967126,BL01-CA09-1063,345.22,0.0,2022-05-17 00:00:00,2023,22.78,2917.0,337,0,3085.0,"349,94",202205,2917,PR,LOPR00949,SC012
32967492,BL01-CA09-1063,240.0,0.0,2022-05-23 00:00:00,2023,73.73,2917.0,4044,0,4015.0,"240,00",202205,2917,PR,LOPR00949,SC012
32967837,BL01-CA09-1063,720.0,0.0,2022-05-27 00:00:00,2023,221.19,2917.0,12132,0,4015.0,"720,00",202205,2917,PR,LOPR00949,SC012
32970132,BL01-CA04-1042,146.77,0.0,2022-05-09 00:00:00,2023,16.1,2917.0,288,0,3085.0,"151,49",202205,2917,PR,LOPR00949,SC012
