Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32482600,BL01-CA03-1101,678.09,0.0,2020-04-24 00:00:00,2021,204.87,4564.0,0,0,5020.0,"767,49",202004,4564,SP,LOSP01983,SP001
32486084,BL01-CA06-1051,115.76,0.0,2020-04-15 00:00:00,2021,24.79,4564.0,1566,0,5020.0,"115,76",202004,4564,SP,LOSP01983,SP001
32487313,BL01-CA06-1051,115.76,0.0,2020-04-28 00:00:00,2021,24.79,4564.0,1566,0,5020.0,"115,76",202004,4564,SP,LOSP01983,SP001
32488006,BL01-CA09-1063,208.37,0.0,2020-04-01 00:00:00,2021,46.13,4564.0,2022,0,5020.0,"208,37",202004,4564,SP,LOSP01983,SP001
32488348,BL01-CA09-1063,401.2,0.0,2020-04-08 00:00:00,2021,35.28,4564.0,1348,0,5025.0,"401,20",202004,4564,SP,LOSP01983,SP001
32488403,BL01-CA09-1063,319.0,0.0,2020-04-09 00:00:00,2021,12.92,4564.0,337,0,4030.0,"320,19",202004,4564,SP,LOSP01983,SP001
32488857,BL01-CA09-1063,729.94,0.0,2020-04-17 00:00:00,2021,22.02,4564.0,674,0,5030.0,"729,94",202004,4564,SP,LOSP01983,SP001
32489021,BL01-CA09-1063,201.43,0.0,2020-04-21 00:00:00,2021,34.87,4564.0,1506,0,5020.0,"201,43",202004,4564,SP,LOSP01983,SP001
32489080,BL01-CA09-1063,300.9,0.0,2020-04-22 00:00:00,2021,27.87,4564.0,1011,0,5025.0,"300,90",202004,4564,SP,LOSP01983,SP001
32489332,BL01-CA09-1063,319.0,0.0,2020-04-28 00:00:00,2021,12.92,4564.0,337,0,4030.0,"321,23",202004,4564,SP,LOSP01983,SP001
32489383,BL01-CA09-1063,201.43,0.0,2020-04-28 00:00:00,2021,34.87,4564.0,1506,0,5020.0,"201,43",202004,4564,SP,LOSP01983,SP001
32491663,BL01-CA04-1042,229.48,0.0,2020-04-02 00:00:00,2021,18.82,4564.0,225,0,3085.0,"229,48",202004,4564,SP,LOSP01983,SP001
32491728,BL01-CA04-1042,850.59,0.0,2020-04-03 00:00:00,2021,143.73,4564.0,1980,0,3010.0,"850,59",202004,4564,SP,LOSP01983,SP001
32492691,BL01-CA04-1042,1415.22,0.0,2020-04-21 00:00:00,2021,150.24,4564.0,7058,0,5020.0,"1415,22",202004,4564,SP,LOSP01983,SP001
32492876,BL01-CA04-1042,229.48,0.0,2020-04-24 00:00:00,2021,19.55,4564.0,222,0,3085.0,"229,48",202004,4564,SP,LOSP01983,SP001
32492940,BL01-CA04-1042,141.98,0.0,2020-04-27 00:00:00,2021,12.11,4564.0,212,0,3085.0,"141,98",202004,4564,SP,LOSP01983,SP001
32495864,BL01-CA06-1053,125.97,0.0,2020-04-27 00:00:00,2021,20.09,4564.0,226,0,3085.0,"125,97",202004,4564,SP,LOSP01983,SP001
32495910,BL01-CA06-1053,880.0,0.0,2020-04-28 00:00:00,4042,342.0,4564.0,365,0,4030.0,"886,15",202004,4564,SP,LOSP01983,SP001
32493201,BL01-CA10-1067,594.06,0.0,2020-04-01 00:00:00,2021,204.0,4564.0,402,0,5025.0,"594,06",202004,4564,SP,LOSP01983,SP001
32493618,BL01-CA10-1067,492.0,0.0,2020-04-29 00:00:00,2021,21.06,4564.0,288,0,5025.0,"509,37",202004,4564,SP,LOSP01983,SP001
32493719,BL01-CA11-1073,316.23,0.0,2020-04-01 00:00:00,2021,45.42,4564.0,687,0,5025.0,"316,23",202004,4564,SP,LOSP01983,SP001
32493889,BL01-CA11-1073,179.57,0.0,2020-04-06 00:00:00,2021,78.39,4564.0,259,0,4010.0,"179,57",202004,4564,SP,LOSP01983,SP001
32494048,BL01-CA11-1073,527.05,0.0,2020-04-08 00:00:00,2021,75.7,4564.0,1145,0,5025.0,"527,05",202004,4564,SP,LOSP01983,SP001
32494313,BL01-CA11-1073,316.23,0.0,2020-04-15 00:00:00,2021,45.48,4564.0,687,0,5025.0,"316,23",202004,4564,SP,LOSP01983,SP001
32494912,BL01-CA11-1073,179.57,0.0,2020-04-29 00:00:00,2021,78.39,4564.0,259,0,4010.0,"179,57",202004,4564,SP,LOSP01983,SP001
32495010,BL01-CA11-1073,210.12,0.0,2020-04-30 00:00:00,2021,98.0,4564.0,229,0,5020.0,"210,12",202004,4564,SP,LOSP01983,SP001
32497836,BL02-CA01-2165,0.0,0.0,2020-04-17 00:00:00,4042,0.0,4564.0,0,0,6020.0,"0,00",202004,4564,SP,LOSP01983,SP001
32498360,BL02-CA01-2167,0.0,0.0,2020-04-17 00:00:00,4042,0.0,4564.0,0,0,6020.0,"0,00",202004,4564,SP,LOSP01983,SP001
32498912,BL02-CA03-2186,104.0,0.0,2020-04-07 00:00:00,2021,52.0,4564.0,0,0,3085.0,"104,00",202004,4564,SP,LOSP01983,SP001
