Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32825947,BL01-CA03-1101,767.56,0.0,2021-10-25 00:00:00,2022,221.13,4564.0,0,0,5020.0,"861,99",202110,4564,SP,LOSP01983,SP001
32826700,BL01-CA03-1076,436.68,0.0,2021-10-15 00:00:00,2022,95.84,4564.0,5290,0,3085.0,"436,68",202110,4564,SP,LOSP01983,SP001
32828958,BL01-CA06-1051,31.2,0.0,2021-10-05 00:00:00,2022,5.6,4564.0,261,0,3085.0,"31,20",202110,4564,SP,LOSP01983,SP001
32830202,BL01-CA06-1051,54.04,0.0,2021-10-15 00:00:00,2022,9.21,4564.0,261,0,5020.0,"54,04",202110,4564,SP,LOSP01983,SP001
32830452,BL01-CA06-1051,31.2,0.0,2021-10-19 00:00:00,2022,5.6,4564.0,261,0,3085.0,"31,20",202110,4564,SP,LOSP01983,SP001
32831688,BL01-CA08-1108,2431.8,0.0,2021-10-02 00:00:00,2022,42.0,4564.0,42000,0,5025.0,"3411,24",202110,4564,SP,LOSP01983,SP001
32832272,BL01-CA09-1063,638.0,0.0,2021-10-05 00:00:00,2022,31.98,4564.0,674,0,4030.0,"649,12",202110,4564,SP,LOSP01983,SP001
32832295,BL01-CA09-1063,387.2,0.0,2021-10-05 00:00:00,2022,25.19,4564.0,337,0,5030.0,"435,20",202110,4564,SP,LOSP01983,SP001
32832977,BL01-CA09-1063,225.0,0.0,2021-10-15 00:00:00,2022,33.11,4564.0,2022,0,5020.0,"226,19",202110,4564,SP,LOSP01983,SP001
32833217,BL01-CA09-1063,888.2,0.0,2021-10-20 00:00:00,2022,48.7,4564.0,1685,0,5025.0,"888,20",202110,4564,SP,LOSP01983,SP001
32833729,BL01-CA09-1063,774.39,0.0,2021-10-28 00:00:00,2022,50.9,4564.0,674,0,5030.0,"822,39",202110,4564,SP,LOSP01983,SP001
