Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32922947,BL01-CA06-1051,31.2,0.0,2022-03-02 00:00:00,2023,5.08,4564.0,261,0,3085.0,"31,20",202203,4564,SP,LOSP01983,SP001
32923021,BL01-CA06-1051,353.65,0.0,2022-03-02 00:00:00,2023,82.0,4564.0,260,0,5030.0,"401,65",202203,4564,SP,LOSP01983,SP001
32923891,BL01-CA06-1051,112.4,0.0,2022-03-10 00:00:00,2023,18.56,4564.0,522,0,5020.0,"128,48",202203,4564,SP,LOSP01983,SP001
32924087,BL01-CA06-1051,228.0,0.0,2022-03-11 00:00:00,2023,21.9,4564.0,1566,0,5020.0,"253,00",202203,4564,SP,LOSP01983,SP001
32925207,BL01-CA06-1051,367.91,0.0,2022-03-23 00:00:00,2023,82.0,4564.0,260,0,5030.0,"421,46",202203,4564,SP,LOSP01983,SP001
32925653,BL01-CA06-1051,228.0,0.0,2022-03-28 00:00:00,2023,21.9,4564.0,1566,0,5020.0,"253,00",202203,4564,SP,LOSP01983,SP001
32926577,BL01-CA09-1063,774.39,0.0,2022-03-01 00:00:00,2023,52.1,4564.0,674,0,5030.0,"822,39",202203,4564,SP,LOSP01983,SP001
32927383,BL01-CA09-1063,225.0,0.0,2022-03-14 00:00:00,2023,22.2,4564.0,2022,0,5020.0,"226,19",202203,4564,SP,LOSP01983,SP001
32927435,BL01-CA09-1063,338.14,0.0,2022-03-15 00:00:00,2023,16.26,4564.0,337,0,4030.0,"370,74",202203,4564,SP,LOSP01983,SP001
32927871,BL01-CA09-1063,225.0,0.0,2022-03-22 00:00:00,2023,22.2,4564.0,2022,0,5020.0,"226,19",202203,4564,SP,LOSP01983,SP001
32929203,BL01-CA07-1055,239.99,0.0,2022-03-18 00:00:00,2023,47.0,4564.0,262,0,3085.0,"239,99",202203,4564,SP,LOSP01983,SP001
32932402,BL01-CA04-1042,654.0,0.0,2022-03-28 00:00:00,2023,58.41,4564.0,3529,0,5020.0,"679,00",202203,4564,SP,LOSP01983,SP001
32933076,BL01-CA10-1067,449.16,0.0,2022-03-28 00:00:00,2023,219.0,4564.0,144,0,4030.0,"451,18",202203,4564,SP,LOSP01983,SP001
