Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32630537,BL01-CA03-1076,423.96,0.0,2020-12-08 00:00:00,2021,93.46,4564.0,5290,0,3085.0,"423,96",202012,4564,SP,LOSP01983,SP001
32633356,BL01-CA06-1051,30.0,0.0,2020-12-08 00:00:00,2021,5.48,4564.0,261,0,3085.0,"30,00",202012,4564,SP,LOSP01983,SP001
32634184,BL01-CA06-1051,228.0,0.0,2020-12-15 00:00:00,2021,29.84,4564.0,1566,0,5020.0,"253,00",202012,4564,SP,LOSP01983,SP001
32634845,BL01-CA06-1051,54.04,0.0,2020-12-22 00:00:00,2021,9.0,4564.0,261,0,5020.0,"69,50",202012,4564,SP,LOSP01983,SP001
32635268,BL01-CA06-1051,228.0,0.0,2020-12-28 00:00:00,2021,29.84,4564.0,1566,0,5020.0,"253,00",202012,4564,SP,LOSP01983,SP001
32636134,BL01-CA09-1063,225.0,0.0,2020-12-01 00:00:00,2021,46.13,4564.0,2022,0,5020.0,"226,19",202012,4564,SP,LOSP01983,SP001
32636203,BL01-CA09-1063,802.4,0.0,2020-12-02 00:00:00,2021,78.32,4564.0,2696,0,5025.0,"802,40",202012,4564,SP,LOSP01983,SP001
32636431,BL01-CA09-1063,74.51,0.0,2020-12-07 00:00:00,2021,13.28,4564.0,337,0,3085.0,"74,51",202012,4564,SP,LOSP01983,SP001
32636715,BL01-CA09-1063,319.0,0.0,2020-12-10 00:00:00,2021,12.94,4564.0,337,0,4030.0,"352,18",202012,4564,SP,LOSP01983,SP001
32636979,BL01-CA09-1063,364.97,0.0,2020-12-15 00:00:00,2021,19.25,4564.0,337,0,5030.0,"364,97",202012,4564,SP,LOSP01983,SP001
32636994,BL01-CA09-1063,225.0,0.0,2020-12-15 00:00:00,2021,46.13,4564.0,2022,0,5020.0,"226,19",202012,4564,SP,LOSP01983,SP001
