Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32381897,BL01-CA03-1101,276.68,0.0,2019-11-05 00:00:00,2020,163.25,4564.0,0,0,5020.0,"358,04",201911,4564,SP,LOSP01983,SP001
32387432,BL01-CA08-1078,203.93,0.0,2019-11-14 00:00:00,2020,11.44,4564.0,3713,0,7140.0,"203,93",201911,4564,SP,LOSP01983,SP001
32383830,BL01-CA03-1040,71.8,0.0,2019-11-19 00:00:00,2020,33.96,4564.0,240,0,7140.0,"71,80",201911,4564,SP,LOSP01983,SP001
32386294,BL01-CA06-1051,115.76,0.0,2019-11-19 00:00:00,2020,23.23,4564.0,1566,0,5020.0,"115,76",201911,4564,SP,LOSP01983,SP001
32386991,BL01-CA06-1051,30.0,0.0,2019-11-26 00:00:00,2020,5.38,4564.0,261,0,3085.0,"30,00",201911,4564,SP,LOSP01983,SP001
32387919,BL01-CA09-1063,74.51,0.0,2019-11-06 00:00:00,2020,16.84,4564.0,337,0,3085.0,"74,51",201911,4564,SP,LOSP01983,SP001
32387961,BL01-CA09-1063,401.2,0.0,2019-11-06 00:00:00,2020,24.84,4564.0,1348,0,5025.0,"401,20",201911,4564,SP,LOSP01983,SP001
32388348,BL01-CA09-1063,208.37,0.0,2019-11-12 00:00:00,2020,38.65,4564.0,2022,0,5020.0,"208,37",201911,4564,SP,LOSP01983,SP001
32388421,BL01-CA09-1063,401.2,0.0,2019-11-13 00:00:00,2020,24.84,4564.0,1348,0,5025.0,"401,20",201911,4564,SP,LOSP01983,SP001
32388496,BL01-CA09-1063,580.0,0.0,2019-11-14 00:00:00,2020,32.24,4564.0,674,0,4030.0,"615,00",201911,4564,SP,LOSP01983,SP001
32389495,BL01-CA05-1050,584.0,0.0,2019-11-01 00:00:00,2020,158.96,4564.0,584,0,7140.0,"584,00",201911,4564,SP,LOSP01983,SP001
32389511,BL01-CA05-1050,584.0,0.0,2019-11-05 00:00:00,2020,158.96,4564.0,584,0,7140.0,"584,00",201911,4564,SP,LOSP01983,SP001
32389594,BL01-CA05-1050,1168.0,0.0,2019-11-15 00:00:00,2020,317.92,4564.0,1168,0,7140.0,"1168,00",201911,4564,SP,LOSP01983,SP001
32392459,BL01-CA04-1042,1374.0,0.0,2019-11-12 00:00:00,2020,138.64,4564.0,7058,0,5020.0,"1374,00",201911,4564,SP,LOSP01983,SP001
32396415,BL01-CA06-1053,552.5,0.0,2019-11-22 00:00:00,2020,236.0,4564.0,212,0,4030.0,"554,44",201911,4564,SP,LOSP01983,SP001
32394258,BL01-CA11-1073,785.4,0.0,2019-11-04 00:00:00,2020,178.47,4564.0,588,0,4010.0,"846,39",201911,4564,SP,LOSP01983,SP001
32394598,BL01-CA11-1073,261.8,0.0,2019-11-08 00:00:00,2020,59.49,4564.0,196,0,4010.0,"269,48",201911,4564,SP,LOSP01983,SP001
32394848,BL01-CA11-1073,527.05,0.0,2019-11-13 00:00:00,2020,73.65,4564.0,1145,0,5025.0,"527,05",201911,4564,SP,LOSP01983,SP001
32395270,BL01-CA11-1073,527.05,0.0,2019-11-20 00:00:00,2020,73.65,4564.0,1145,0,5025.0,"527,05",201911,4564,SP,LOSP01983,SP001
32398367,BL02-CA01-2165,270.72,0.0,2019-11-07 00:00:00,2020,144.0,4564.0,0,0,3085.0,"386,92",201911,4564,SP,LOSP01983,SP001
32398874,BL02-CA01-2165,369.2,0.0,2019-11-18 00:00:00,2020,193.0,4564.0,0,0,3085.0,"369,20",201911,4564,SP,LOSP01983,SP001
32399022,BL02-CA01-2165,395.0,0.0,2019-11-20 00:00:00,2020,266.0,4564.0,0,0,3085.0,"395,00",201911,4564,SP,LOSP01983,SP001
32399615,BL02-CA01-2167,269.0,0.0,2019-11-25 00:00:00,4040,146.92,4564.0,0,0,3085.0,"269,00",201911,4564,SP,LOSP01983,SP001
32400204,BL02-CA03-2185,155.0,0.0,2019-11-25 00:00:00,2020,100.3,4564.0,0,0,3085.0,"155,00",201911,4564,SP,LOSP01983,SP001
32381900,BL01-CA03-1101,1961.09,0.0,2019-11-12 00:00:00,2020,699.18,2917.0,0,0,1015.0,"2000,29",201911,2917,PR,LOPR00949,SC012
32381952,BL01-CA11-1062,2799.0,0.0,2019-11-05 00:00:00,2020,1418.7,2917.0,10995,0,1015.0,"2864,08",201911,2917,PR,LOPR00949,SC012
32382045,BL01-CA11-1062,2799.0,0.0,2019-11-12 00:00:00,2020,1483.8,2917.0,11500,0,1015.0,"2830,05",201911,2917,PR,LOPR00949,SC012
32382116,BL01-CA11-1062,2799.0,0.0,2019-11-19 00:00:00,2020,1380.0,2917.0,10695,0,1015.0,"2867,58",201911,2917,PR,LOPR00949,SC012
32382504,BL01-CA03-1076,345.0,0.0,2019-11-11 00:00:00,2020,73.39,2917.0,4884,0,3050.0,"345,00",201911,2917,PR,LOPR00949,SC012
32390744,BL01-CA04-1045,870.1,0.0,2019-11-19 00:00:00,2020,317.0,2917.0,60,0,1015.0,"940,42",201911,2917,PR,LOPR00949,SC012
32384733,BL01-CA06-1051,851.88,0.0,2019-11-06 00:00:00,2020,17.04,2917.0,1044,0,3050.0,"851,88",201911,2917,PR,LOPR00949,SC012
32385344,BL01-CA06-1051,1541.08,0.0,2019-11-12 00:00:00,2020,432.0,2917.0,1044,0,1015.0,"1616,10",201911,2917,PR,LOPR00949,SC012
32386491,BL01-CA06-1051,212.97,0.0,2019-11-21 00:00:00,2020,4.26,2917.0,261,0,3050.0,"212,97",201911,2917,PR,LOPR00949,SC012
32387108,BL01-CA06-1051,1541.08,0.0,2019-11-27 00:00:00,2020,432.0,2917.0,1044,0,1015.0,"1596,61",201911,2917,PR,LOPR00949,SC012
32387790,BL01-CA09-1063,1528.32,0.0,2019-11-05 00:00:00,2020,668.0,2917.0,1348,0,1015.0,"1598,49",201911,2917,PR,LOPR00949,SC012
32388182,BL01-CA09-1063,2160.0,0.0,2019-11-08 00:00:00,2020,490.32,2917.0,36396,0,4015.0,"2160,00",201911,2917,PR,LOPR00949,SC012
32389292,BL01-CA09-1063,1528.32,0.0,2019-11-27 00:00:00,2020,668.0,2917.0,1348,0,1015.0,"1547,81",201911,2917,PR,LOPR00949,SC012
32389356,BL01-CA09-1063,240.0,0.0,2019-11-27 00:00:00,2020,54.48,2917.0,4044,0,4015.0,"240,00",201911,2917,PR,LOPR00949,SC012
32390995,BL01-CA11-1071,1958.4,0.0,2019-11-19 00:00:00,2020,614.0,2917.0,115,0,1015.0,"2033,42",201911,2917,PR,LOPR00949,SC012
32391857,BL01-CA04-1042,215.95,0.0,2019-11-05 00:00:00,2020,110.0,2917.0,141,0,1015.0,"220,80",201911,2917,PR,LOPR00949,SC012
32392070,BL01-CA04-1042,1055.08,0.0,2019-11-06 00:00:00,2020,182.34,2917.0,284,0,7005.0,"1150,92",201911,2917,PR,LOPR00949,SC012
32396559,BL01-CA11-1074,410.0,0.0,2019-11-01 00:00:00,2020,23.6,2917.0,576,0,2050.0,"472,70",201911,2917,PR,LOPR00949,SC012
32396666,BL01-CA11-1074,1242.39,0.0,2019-11-13 00:00:00,2020,546.0,2917.0,432,0,2050.0,"1308,09",201911,2917,PR,LOPR00949,SC012
32393817,BL01-CA10-1067,138.58,0.0,2019-11-12 00:00:00,2020,15.2,2917.0,300,0,1015.0,"140,12",201911,2917,PR,LOPR00949,SC012
32393970,BL01-CA10-1067,277.16,0.0,2019-11-19 00:00:00,2020,30.4,2917.0,600,0,1015.0,"280,40",201911,2917,PR,LOPR00949,SC012
32394387,BL01-CA11-1073,1011.5,0.0,2019-11-06 00:00:00,2020,665.0,2917.0,1596,0,1000.0,"1100,35",201911,2917,PR,LOPR00949,SC012
