Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32281553,BL01-CA08-1078,407.86,0.0,2019-06-11 00:00:00,4040,23.7,4564.0,7757,0,7140.0,"434,36",201906,4564,SP,LOSP01983,SP001
32281647,BL01-CA08-1078,203.93,0.0,2019-06-18 00:00:00,2020,12.28,4564.0,4044,0,7140.0,"203,93",201906,4564,SP,LOSP01983,SP001
32276142,BL01-CA11-1062,-30.0,0.0,2019-06-18 00:00:00,2020,0.0,4564.0,0,0,7130.0,"-30,00",201906,4564,SP,LOSP01983,SP001
32277483,BL01-CA03-1040,35.9,0.0,2019-06-11 00:00:00,2020,16.98,4564.0,120,0,7140.0,"35,90",201906,4564,SP,LOSP01983,SP001
32278487,BL01-CA06-1051,231.52,0.0,2019-06-03 00:00:00,2020,50.36,4564.0,3132,0,5020.0,"231,52",201906,4564,SP,LOSP01983,SP001
32278547,BL01-CA06-1051,30.0,0.0,2019-06-04 00:00:00,2020,5.35,4564.0,261,0,3085.0,"30,00",201906,4564,SP,LOSP01983,SP001
32278908,BL01-CA06-1051,102.06,0.0,2019-06-06 00:00:00,2020,16.64,4564.0,522,0,5020.0,"116,66",201906,4564,SP,LOSP01983,SP001
32280998,BL01-CA06-1051,115.76,0.0,2019-06-25 00:00:00,2020,25.18,4564.0,1566,0,5020.0,"115,76",201906,4564,SP,LOSP01983,SP001
32281893,BL01-CA09-1063,625.11,0.0,2019-06-03 00:00:00,2020,115.95,4564.0,6066,0,5020.0,"625,11",201906,4564,SP,LOSP01983,SP001
32282032,BL01-CA09-1063,52.61,0.0,2019-06-05 00:00:00,2020,73.0,4564.0,251,0,3085.0,"52,61",201906,4564,SP,LOSP01983,SP001
32283989,BL01-CA05-1050,584.0,0.0,2019-06-26 00:00:00,2020,158.96,4564.0,584,0,7140.0,"610,50",201906,4564,SP,LOSP01983,SP001
32284474,BL01-CA07-1055,70.77,0.0,2019-06-25 00:00:00,2020,46.0,4564.0,360,0,3085.0,"70,77",201906,4564,SP,LOSP01983,SP001
32286303,BL01-CA04-1042,1308.58,0.0,2019-06-03 00:00:00,2020,138.6,4564.0,7058,0,5020.0,"1308,58",201906,4564,SP,LOSP01983,SP001
32286434,BL01-CA04-1042,567.06,0.0,2019-06-05 00:00:00,2020,97.14,4564.0,1320,0,3010.0,"567,06",201906,4564,SP,LOSP01983,SP001
32286459,BL01-CA04-1042,631.59,0.0,2019-06-05 00:00:00,2020,57.12,4564.0,675,0,3085.0,"631,59",201906,4564,SP,LOSP01983,SP001
32286507,BL01-CA04-1042,215.0,0.0,2019-06-05 00:00:00,2020,11.3,4564.0,213,0,5030.0,"246,00",201906,4564,SP,LOSP01983,SP001
32287311,BL01-CA04-1042,733.49,0.0,2019-06-17 00:00:00,2020,159.0,4564.0,153,0,4030.0,"736,93",201906,4564,SP,LOSP01983,SP001
32287458,BL01-CA04-1042,245.0,0.0,2019-06-18 00:00:00,2020,11.78,4564.0,283,0,5030.0,"245,00",201906,4564,SP,LOSP01983,SP001
32288951,BL01-CA11-1073,785.4,0.0,2019-06-04 00:00:00,2020,161.76,4564.0,588,0,4010.0,"844,89",201906,4564,SP,LOSP01983,SP001
32289594,BL01-CA11-1073,667.96,0.0,2019-06-13 00:00:00,2020,45.4,4564.0,816,0,4030.0,"696,09",201906,4564,SP,LOSP01983,SP001
32289644,BL01-CA11-1073,261.8,0.0,2019-06-14 00:00:00,2020,59.49,4564.0,196,0,4010.0,"269,48",201906,4564,SP,LOSP01983,SP001
32290375,BL01-CA11-1073,138.13,0.0,2019-06-27 00:00:00,2020,67.67,4564.0,259,0,4010.0,"138,13",201906,4564,SP,LOSP01983,SP001
32293045,BL02-CA01-2165,1395.0,0.0,2019-06-03 00:00:00,2020,822.01,4564.0,0,0,3000.0,"1477,25",201906,4564,SP,LOSP01983,SP001
32293121,BL02-CA01-2165,593.0,0.0,2019-06-04 00:00:00,2020,309.68,4564.0,0,0,3085.0,"648,20",201906,4564,SP,LOSP01983,SP001
32294121,BL02-CA01-2165,355.97,0.0,2019-06-24 00:00:00,2020,192.0,4564.0,0,0,3085.0,"355,97",201906,4564,SP,LOSP01983,SP001
32294260,BL02-CA01-2165,85.03,0.0,2019-06-26 00:00:00,2020,51.53,4564.0,0,0,4010.0,"85,03",201906,4564,SP,LOSP01983,SP001
32275881,BL01-CA03-1101,1952.18,0.0,2019-06-17 00:00:00,2020,696.0,2917.0,0,0,1015.0,"1991,38",201906,2917,PR,LOPR00949,SC012
32275932,BL01-CA11-1062,2799.0,0.0,2019-06-03 00:00:00,2020,1469.4,2917.0,11414,0,1015.0,"2862,00",201906,2917,PR,LOPR00949,SC012
32276014,BL01-CA11-1062,2799.0,0.0,2019-06-07 00:00:00,2020,1475.7,2917.0,11458,0,1015.0,"2870,56",201906,2917,PR,LOPR00949,SC012
32276052,BL01-CA11-1062,2799.0,0.0,2019-06-11 00:00:00,2020,1546.8,2917.0,12002,0,1015.0,"2863,04",201906,2917,PR,LOPR00949,SC012
32276144,BL01-CA11-1062,2799.0,0.0,2019-06-18 00:00:00,2020,1515.6,2917.0,11752,0,1015.0,"2866,08",201906,2917,PR,LOPR00949,SC012
32276223,BL01-CA11-1062,2799.0,0.0,2019-06-25 00:00:00,2020,1448.4,2917.0,11228,0,1015.0,"2860,41",201906,2917,PR,LOPR00949,SC012
32285020,BL01-CA04-1045,870.1,0.0,2019-06-18 00:00:00,2020,317.0,2917.0,60,0,1015.0,"940,42",201906,2917,PR,LOPR00949,SC012
32278690,BL01-CA06-1051,197.19,0.0,2019-06-05 00:00:00,2020,4.26,2917.0,261,0,3050.0,"197,19",201906,2917,PR,LOPR00949,SC012
32278977,BL01-CA06-1051,770.54,0.0,2019-06-07 00:00:00,2020,216.0,2917.0,522,0,1015.0,"781,74",201906,2917,PR,LOPR00949,SC012
32279302,BL01-CA06-1051,770.54,0.0,2019-06-11 00:00:00,2020,216.0,2917.0,522,0,1015.0,"840,86",201906,2917,PR,LOPR00949,SC012
32279486,BL01-CA06-1051,197.19,0.0,2019-06-12 00:00:00,2020,4.38,2917.0,261,0,3050.0,"197,19",201906,2917,PR,LOPR00949,SC012
32280855,BL01-CA06-1051,770.54,0.0,2019-06-25 00:00:00,2020,216.0,2917.0,522,0,1015.0,"819,96",201906,2917,PR,LOPR00949,SC012
32280870,BL01-CA06-1051,164.7,0.0,2019-06-25 00:00:00,2020,8.69,2917.0,261,0,3050.0,"183,72",201906,2917,PR,LOPR00949,SC012
32281184,BL01-CA06-1051,394.38,0.0,2019-06-27 00:00:00,2020,8.76,2917.0,522,0,3050.0,"394,38",201906,2917,PR,LOPR00949,SC012
32282663,BL01-CA09-1063,480.0,0.0,2019-06-13 00:00:00,2020,108.96,2917.0,8088,0,4015.0,"480,00",201906,2917,PR,LOPR00949,SC012
32282671,BL01-CA09-1063,631.36,0.0,2019-06-14 00:00:00,2020,68.48,2917.0,2696,0,2050.0,"677,50",201906,2917,PR,LOPR00949,SC012
32283198,BL01-CA09-1063,480.0,0.0,2019-06-21 00:00:00,2020,108.96,2917.0,8088,0,4015.0,"480,00",201906,2917,PR,LOPR00949,SC012
32283294,BL01-CA09-1063,1455.56,0.0,2019-06-25 00:00:00,2020,668.0,2917.0,1348,0,1015.0,"1481,16",201906,2917,PR,LOPR00949,SC012
32283409,BL01-CA09-1063,209.85,0.0,2019-06-26 00:00:00,2020,31.47,2917.0,1011,0,1005.0,"209,85",201906,2917,PR,LOPR00949,SC012
32283640,BL01-CA09-1063,480.0,0.0,2019-06-28 00:00:00,2020,108.96,2917.0,8088,0,4015.0,"480,00",201906,2917,PR,LOPR00949,SC012
32285059,BL01-CA10-1068,2244.12,0.0,2019-06-05 00:00:00,2020,892.0,2917.0,70,0,1015.0,"2279,92",201906,2917,PR,LOPR00949,SC012
32285956,BL01-CA11-1056,121.23,0.0,2019-06-21 00:00:00,2020,73.22,2917.0,56,0,7130.0,"126,32",201906,2917,PR,LOPR00949,SC012
32286148,BL01-CA11-1056,121.23,0.0,2019-06-28 00:00:00,2020,73.22,2917.0,56,0,7130.0,"131,23",201906,2917,PR,LOPR00949,SC012
32287047,BL01-CA04-1042,1034.4,0.0,2019-06-12 00:00:00,2020,188.0,2917.0,284,0,7005.0,"1098,76",201906,2917,PR,LOPR00949,SC012
32287351,BL01-CA04-1042,215.95,0.0,2019-06-18 00:00:00,2020,110.0,2917.0,141,0,1015.0,"276,67",201906,2917,PR,LOPR00949,SC012
32287874,BL01-CA04-1042,517.2,0.0,2019-06-24 00:00:00,2020,94.0,2917.0,142,0,7005.0,"569,71",201906,2917,PR,LOPR00949,SC012
32295700,BL01-CA10-1096,3638.42,0.0,2019-06-28 00:00:00,2020,1636.0,2917.0,202,0,1015.0,"3713,44",201906,2917,PR,LOPR00949,SC012
32292498,BL01-CA09-1064,93.0,0.0,2019-06-17 00:00:00,2020,57.0,2917.0,103,0,5010.0,"93,00",201906,2917,PR,LOPR00949,SC012
32291622,BL01-CA11-1074,726.0,0.0,2019-06-20 00:00:00,2020,35.58,2917.0,870,0,2050.0,"770,03",201906,2917,PR,LOPR00949,SC012
32291667,BL01-CA11-1074,3595.3700000000003,0.0,2019-06-26 00:00:00,14140,178.53,2917.0,4355,0,2050.0,"3676,76",201906,2917,PR,LOPR00949,SC012
32288280,BL01-CA10-1067,277.16,0.0,2019-06-03 00:00:00,2020,30.36,2917.0,600,0,1015.0,"279,85",201906,2917,PR,LOPR00949,SC012
32288399,BL01-CA10-1067,138.58,0.0,2019-06-07 00:00:00,2020,15.18,2917.0,300,0,1015.0,"140,35",201906,2917,PR,LOPR00949,SC012
32288447,BL01-CA10-1067,138.58,0.0,2019-06-11 00:00:00,2020,15.18,2917.0,300,0,1015.0,"139,98",201906,2917,PR,LOPR00949,SC012
32288716,BL01-CA10-1067,277.16,0.0,2019-06-25 00:00:00,2020,30.38,2917.0,600,0,1015.0,"279,69",201906,2917,PR,LOPR00949,SC012
32289107,BL01-CA11-1073,648.0,0.0,2019-06-06 00:00:00,2020,217.2,2917.0,1036,0,2050.0,"659,35",201906,2917,PR,LOPR00949,SC012
32289849,BL01-CA11-1073,265.89,0.0,2019-06-19 00:00:00,2020,19.9,2917.0,308,0,3050.0,"268,84",201906,2917,PR,LOPR00949,SC012
32290410,BL01-CA11-1073,265.89,0.0,2019-06-28 00:00:00,2020,19.9,2917.0,308,0,3050.0,"265,89",201906,2917,PR,LOPR00949,SC012
32294362,BL02-CA01-2165,314.51,0.0,2019-06-27 00:00:00,2020,204.43,2917.0,0,0,7050.0,"343,46",201906,2917,PR,LOPR00949,SC012
32295593,BL01-CA06-1092,4281.66,0.0,2019-06-24 00:00:00,2020,2697.0,2917.0,600,0,1010.0,"5196,55",201906,2917,PR,LOPR00949,SC012
32276546,BL01-CA03-1076,2101.74,0.0,2019-06-11 00:00:00,2020,112.69,4447.0,5774,0,3060.0,"2161,28",201906,4447,RS,LORS01914,SC012
32278351,BL01-CA06-1051,80.7,0.0,2019-06-03 00:00:00,2020,10.54,4447.0,522,0,3050.0,"84,70",201906,4447,RS,LORS01914,SC012
32281018,BL01-CA06-1051,58.3,0.0,2019-06-26 00:00:00,2020,5.28,4447.0,261,0,3050.0,"60,30",201906,4447,RS,LORS01914,SC012
32282574,BL01-CA09-1063,57.61,0.0,2019-06-13 00:00:00,2020,8.16,4447.0,337,0,3050.0,"58,62",201906,4447,RS,LORS01914,SC012
32283127,BL01-CA09-1063,472.22,0.0,2019-06-21 00:00:00,2020,264.0,4447.0,674,0,3050.0,"476,22",201906,4447,RS,LORS01914,SC012
32284170,BL01-CA06-1052,768.99,0.0,2019-06-11 00:00:00,2020,291.99,4447.0,116,0,3050.0,"830,61",201906,4447,RS,LORS01914,SC012
32284251,BL01-CA06-1052,768.99,0.0,2019-06-21 00:00:00,2020,291.99,4447.0,116,0,3050.0,"802,15",201906,4447,RS,LORS01914,SC012
32284269,BL01-CA06-1052,768.99,0.0,2019-06-25 00:00:00,2020,291.99,4447.0,116,0,3050.0,"811,93",201906,4447,RS,LORS01914,SC012
32295704,BL01-CA10-1097,0.0,0.0,2019-06-05 00:00:00,4040,0.0,4447.0,0,0,4010.0,"0,60",201906,4447,RS,LORS01914,SC012
32295718,BL01-CA10-1097,8077.21,0.0,2019-06-27 00:00:00,2020,8672.04,4447.0,200,0,4010.0,"9819,86",201906,4447,RS,LORS01914,SC012
32287905,BL01-CA04-1042,270.0,0.0,2019-06-25 00:00:00,2020,116.15,4447.0,218,0,3060.0,"298,15",201906,4447,RS,LORS01914,SC012
32287957,BL01-CA04-1042,206.8,0.0,2019-06-25 00:00:00,2020,11.01,4447.0,146,0,5030.0,"225,34",201906,4447,RS,LORS01914,SC012
32288283,BL01-CA10-1067,250.0,0.0,2019-06-03 00:00:00,2020,96.0,4447.0,213,0,3050.0,"254,00",201906,4447,RS,LORS01914,SC012
32288695,BL01-CA10-1067,810.0,0.0,2019-06-24 00:00:00,2020,321.0,4447.0,864,0,3050.0,"814,00",201906,4447,RS,LORS01914,SC012
32289342,BL01-CA11-1073,440.22,0.0,2019-06-11 00:00:00,2020,101.14,4447.0,518,0,3050.0,"444,22",201906,4447,RS,LORS01914,SC012
32290018,BL01-CA11-1073,440.22,0.0,2019-06-21 00:00:00,2020,101.14,4447.0,518,0,3050.0,"444,22",201906,4447,RS,LORS01914,SC012
32295753,BL01-CA11-1098,230.0,0.0,2019-06-10 00:00:00,2020,138.0,4447.0,150,0,7000.0,"240,27",201906,4447,RS,LORS01914,SC012
32295786,BL01-CA11-1098,460.0,0.0,2019-06-19 00:00:00,4040,414.0,4447.0,450,0,7000.0,"481,80",201906,4447,RS,LORS01914,SC012
32276748,BL01-CA03-1076,365.0,0.0,2019-06-18 00:00:00,2020,97.89,4831.0,6073,0,6040.0,"396,00",201906,4831,SP,LOSP02132,SP001
32276908,BL01-CA03-1076,365.0,0.0,2019-06-25 00:00:00,2020,97.89,4831.0,6073,0,6040.0,"396,00",201906,4831,SP,LOSP02132,SP001
32278436,BL01-CA06-1051,224.55,0.0,2019-06-03 00:00:00,2020,50.04,4831.0,2349,0,5020.0,"224,55",201906,4831,SP,LOSP02132,SP001
32278813,BL01-CA06-1051,324.1,0.0,2019-06-05 00:00:00,2020,46.78,4831.0,3132,0,5020.0,"324,10",201906,4831,SP,LOSP02132,SP001
32279064,BL01-CA06-1051,199.6,0.0,2019-06-07 00:00:00,2020,44.48,4831.0,2088,0,5020.0,"199,60",201906,4831,SP,LOSP02132,SP001
32279118,BL01-CA06-1051,324.1,0.0,2019-06-07 00:00:00,2020,46.78,4831.0,3132,0,5020.0,"324,10",201906,4831,SP,LOSP02132,SP001
32279287,BL01-CA06-1051,324.1,0.0,2019-06-10 00:00:00,2020,46.78,4831.0,3132,0,5020.0,"324,10",201906,4831,SP,LOSP02132,SP001
32279288,BL01-CA06-1051,262.92,0.0,2019-06-10 00:00:00,2020,50.78,4831.0,3132,0,5020.0,"262,92",201906,4831,SP,LOSP02132,SP001
32279459,BL01-CA06-1051,148.32,0.0,2019-06-11 00:00:00,2020,23.39,4831.0,1566,0,5020.0,"148,32",201906,4831,SP,LOSP02132,SP001
32279618,BL01-CA06-1051,148.32,0.0,2019-06-12 00:00:00,2020,23.39,4831.0,1566,0,5020.0,"148,32",201906,4831,SP,LOSP02132,SP001
32279619,BL01-CA06-1051,296.64,0.0,2019-06-12 00:00:00,2020,46.78,4831.0,3132,0,5020.0,"296,64",201906,4831,SP,LOSP02132,SP001
32279904,BL01-CA06-1051,99.8,0.0,2019-06-14 00:00:00,2020,22.24,4831.0,1044,0,5020.0,"99,80",201906,4831,SP,LOSP02132,SP001
32279964,BL01-CA06-1051,262.92,0.0,2019-06-14 00:00:00,2020,50.78,4831.0,3132,0,5020.0,"262,92",201906,4831,SP,LOSP02132,SP001
32280198,BL01-CA06-1051,534.36,0.0,2019-06-18 00:00:00,2020,8.52,4831.0,522,0,5020.0,"577,04",201906,4831,SP,LOSP02132,SP001
32280576,BL01-CA06-1051,262.92,0.0,2019-06-20 00:00:00,2020,50.78,4831.0,3132,0,5020.0,"262,92",201906,4831,SP,LOSP02132,SP001
32280674,BL01-CA06-1051,249.5,0.0,2019-06-21 00:00:00,2020,55.6,4831.0,2610,0,5020.0,"249,50",201906,4831,SP,LOSP02132,SP001
32281302,BL01-CA06-1051,148.32,0.0,2019-06-27 00:00:00,2020,23.18,4831.0,1566,0,5020.0,"148,32",201906,4831,SP,LOSP02132,SP001
32281305,BL01-CA06-1051,131.46,0.0,2019-06-27 00:00:00,2020,25.39,4831.0,1566,0,5020.0,"131,46",201906,4831,SP,LOSP02132,SP001
32281306,BL01-CA06-1051,1103.76,0.0,2019-06-27 00:00:00,4040,165.73,4831.0,10962,0,5020.0,"1103,76",201906,4831,SP,LOSP02132,SP001
32282462,BL01-CA09-1063,526.31,0.0,2019-06-11 00:00:00,2020,38.65,4831.0,2022,0,5020.0,"526,31",201906,4831,SP,LOSP02132,SP001
32283109,BL01-CA09-1063,526.31,0.0,2019-06-20 00:00:00,2020,38.65,4831.0,2022,0,5020.0,"526,31",201906,4831,SP,LOSP02132,SP001
32285634,BL01-CA11-1056,398.72,0.0,2019-06-11 00:00:00,2020,172.42,4831.0,128,0,7130.0,"420,52",201906,4831,SP,LOSP02132,SP001
32286813,BL01-CA04-1042,278.11,0.0,2019-06-10 00:00:00,2020,10.42,4831.0,144,0,5020.0,"278,11",201906,4831,SP,LOSP02132,SP001
32287549,BL01-CA04-1042,2009.77,0.0,2019-06-19 00:00:00,2020,819.0,4831.0,1022,0,5020.0,"2009,77",201906,4831,SP,LOSP02132,SP001
32295657,BL01-CA10-1096,634.83,0.0,2019-06-03 00:00:00,2020,852.0,4831.0,19,0,5020.0,"634,83",201906,4831,SP,LOSP02132,SP001
32290507,BL01-CA06-1053,419.62,0.0,2019-06-03 00:00:00,2020,242.0,4831.0,8,0,5020.0,"419,62",201906,4831,SP,LOSP02132,SP001
32290508,BL01-CA06-1053,505.62,0.0,2019-06-03 00:00:00,2020,491.0,4831.0,20,0,5020.0,"505,62",201906,4831,SP,LOSP02132,SP001
32290682,BL01-CA06-1053,359.55,0.0,2019-06-06 00:00:00,2020,182.0,4831.0,20,0,5020.0,"359,55",201906,4831,SP,LOSP02132,SP001
32290935,BL01-CA06-1053,612.36,0.0,2019-06-13 00:00:00,2020,363.0,4831.0,24,0,5020.0,"612,36",201906,4831,SP,LOSP02132,SP001
32290936,BL01-CA06-1053,581.59,0.0,2019-06-13 00:00:00,2020,368.0,4831.0,41,0,5020.0,"581,59",201906,4831,SP,LOSP02132,SP001
