Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32441578,BL01-CA03-1101,442.38,0.0,2020-02-20 00:00:00,2021,256.02,4564.0,0,0,5020.0,"529,45",202002,4564,SP,LOSP01983,SP001
32441671,BL01-CA11-1062,-15.0,0.0,2020-02-06 00:00:00,2021,0.0,4564.0,0,0,7130.0,"-15,00",202002,4564,SP,LOSP01983,SP001
32444299,BL01-CA06-1051,30.1,0.0,2020-02-04 00:00:00,2021,5.15,4564.0,261,0,5020.0,"30,10",202002,4564,SP,LOSP01983,SP001
32446094,BL01-CA06-1051,115.76,0.0,2020-02-19 00:00:00,2021,22.89,4564.0,1566,0,5020.0,"115,76",202002,4564,SP,LOSP01983,SP001
32446738,BL01-CA06-1051,30.0,0.0,2020-02-26 00:00:00,2021,5.42,4564.0,261,0,3085.0,"30,00",202002,4564,SP,LOSP01983,SP001
32447753,BL01-CA09-1063,300.9,0.0,2020-02-05 00:00:00,2021,18.63,4564.0,1011,0,5025.0,"300,90",202002,4564,SP,LOSP01983,SP001
32448149,BL01-CA09-1063,625.11,0.0,2020-02-11 00:00:00,2021,137.07,4564.0,6066,0,5020.0,"625,11",202002,4564,SP,LOSP01983,SP001
32448171,BL01-CA09-1063,74.51,0.0,2020-02-12 00:00:00,2021,16.41,4564.0,337,0,3085.0,"74,51",202002,4564,SP,LOSP01983,SP001
32448215,BL01-CA09-1063,401.2,0.0,2020-02-12 00:00:00,2021,25.16,4564.0,1348,0,5025.0,"401,20",202002,4564,SP,LOSP01983,SP001
32448679,BL01-CA09-1063,100.3,0.0,2020-02-19 00:00:00,2021,6.78,4564.0,337,0,5025.0,"100,30",202002,4564,SP,LOSP01983,SP001
32448713,BL01-CA09-1063,208.37,0.0,2020-02-19 00:00:00,2021,45.69,4564.0,2022,0,5020.0,"208,37",202002,4564,SP,LOSP01983,SP001
32449978,BL01-CA07-1055,70.77,0.0,2020-02-11 00:00:00,2021,46.0,4564.0,360,0,3085.0,"70,77",202002,4564,SP,LOSP01983,SP001
32450446,BL01-CA04-1043,334.28,0.0,2020-02-03 00:00:00,2021,42.0,4564.0,70,0,3085.0,"334,28",202002,4564,SP,LOSP01983,SP001
32452307,BL01-CA04-1042,1374.0,0.0,2020-02-11 00:00:00,2021,149.36,4564.0,7058,0,5020.0,"1374,00",202002,4564,SP,LOSP01983,SP001
32453389,BL01-CA04-1042,472.55,0.0,2020-02-26 00:00:00,2021,81.05,4564.0,1100,0,3010.0,"487,55",202002,4564,SP,LOSP01983,SP001
32461363,BL01-CA10-1096,255.0,0.0,2020-02-20 00:00:00,2021,121.0,4564.0,29,0,3085.0,"255,00",202002,4564,SP,LOSP01983,SP001
32456354,BL01-CA06-1053,170.17,0.0,2020-02-17 00:00:00,2021,87.0,4564.0,221,0,5020.0,"170,17",202002,4564,SP,LOSP01983,SP001
32454226,BL01-CA11-1073,589.42,0.0,2020-02-03 00:00:00,2021,41.76,4564.0,458,0,3085.0,"589,42",202002,4564,SP,LOSP01983,SP001
32454461,BL01-CA11-1073,527.05,0.0,2020-02-05 00:00:00,2021,73.65,4564.0,1145,0,5025.0,"527,05",202002,4564,SP,LOSP01983,SP001
32455137,BL01-CA11-1073,186.75,0.0,2020-02-18 00:00:00,2021,78.44,4564.0,259,0,4010.0,"186,75",202002,4564,SP,LOSP01983,SP001
32455255,BL01-CA11-1073,737.87,0.0,2020-02-19 00:00:00,2021,105.49,4564.0,1603,0,5025.0,"737,87",202002,4564,SP,LOSP01983,SP001
32458636,BL02-CA01-2165,219.58,0.0,2020-02-05 00:00:00,2021,165.1,4564.0,0,0,3085.0,"219,58",202002,4564,SP,LOSP01983,SP001
32459914,BL02-CA01-2165,345.0,0.0,2020-02-27 00:00:00,2021,192.0,4564.0,0,0,3085.0,"345,00",202002,4564,SP,LOSP01983,SP001
32441580,BL01-CA03-1101,2020.49,0.0,2020-02-24 00:00:00,2021,890.9,2917.0,0,0,1015.0,"2059,69",202002,2917,PR,LOPR00949,SC012
32441623,BL01-CA11-1062,2799.0,0.0,2020-02-04 00:00:00,2021,1487.1,2917.0,11173,0,1015.0,"2870,23",202002,2917,PR,LOPR00949,SC012
32441731,BL01-CA11-1062,2799.0,0.0,2020-02-11 00:00:00,2021,1514.4,2917.0,11299,0,1015.0,"2870,49",202002,2917,PR,LOPR00949,SC012
32441811,BL01-CA11-1062,2799.0,0.0,2020-02-18 00:00:00,2021,1483.5,2917.0,11019,0,1015.0,"2862,39",202002,2917,PR,LOPR00949,SC012
32441907,BL01-CA11-1062,2799.0,0.0,2020-02-25 00:00:00,2021,1621.2,2917.0,12027,0,1015.0,"2834,87",202002,2917,PR,LOPR00949,SC012
32443394,BL01-CA03-1040,115.63,0.0,2020-02-14 00:00:00,2021,23.82,2917.0,180,0,3085.0,"119,35",202002,2917,PR,LOPR00949,SC012
