Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32461540,BL01-CA03-1101,438.24,0.0,2020-03-17 00:00:00,2021,253.66,4564.0,0,0,5020.0,"525,27",202003,4564,SP,LOSP01983,SP001
32464425,BL01-CA06-1051,115.76,0.0,2020-03-03 00:00:00,2021,26.16,4564.0,1566,0,5020.0,"115,76",202003,4564,SP,LOSP01983,SP001
32465187,BL01-CA06-1051,153.09,0.0,2020-03-10 00:00:00,2021,27.0,4564.0,783,0,5020.0,"167,69",202003,4564,SP,LOSP01983,SP001
32467119,BL01-CA06-1051,231.52,0.0,2020-03-26 00:00:00,4042,52.32,4564.0,3132,0,5020.0,"231,52",202003,4564,SP,LOSP01983,SP001
32468049,BL01-CA09-1063,364.97,0.0,2020-03-03 00:00:00,2021,11.02,4564.0,337,0,5030.0,"364,97",202003,4564,SP,LOSP01983,SP001
32468076,BL01-CA09-1063,208.37,0.0,2020-03-03 00:00:00,2021,46.09,4564.0,2022,0,5020.0,"208,37",202003,4564,SP,LOSP01983,SP001
32468151,BL01-CA09-1063,300.9,0.0,2020-03-04 00:00:00,2021,20.97,4564.0,1011,0,5025.0,"300,90",202003,4564,SP,LOSP01983,SP001
32468153,BL01-CA09-1063,729.94,0.0,2020-03-04 00:00:00,2021,22.06,4564.0,674,0,5030.0,"769,44",202003,4564,SP,LOSP01983,SP001
32469027,BL01-CA09-1063,52.61,0.0,2020-03-18 00:00:00,2021,73.0,4564.0,251,0,3085.0,"52,61",202003,4564,SP,LOSP01983,SP001
32469148,BL01-CA09-1063,638.0,0.0,2020-03-19 00:00:00,2021,27.2,4564.0,674,0,4030.0,"675,80",202003,4564,SP,LOSP01983,SP001
32469260,BL01-CA09-1063,601.8,0.0,2020-03-20 00:00:00,2021,45.9,4564.0,2022,0,5025.0,"601,80",202003,4564,SP,LOSP01983,SP001
32469324,BL01-CA09-1063,638.0,0.0,2020-03-23 00:00:00,2021,25.52,4564.0,674,0,4030.0,"667,37",202003,4564,SP,LOSP01983,SP001
32469457,BL01-CA09-1063,416.74,0.0,2020-03-24 00:00:00,2021,92.18,4564.0,4044,0,5020.0,"416,74",202003,4564,SP,LOSP01983,SP001
32471961,BL01-CA11-1056,208.5,0.0,2020-03-13 00:00:00,2021,92.21,4564.0,73,0,7130.0,"240,30",202003,4564,SP,LOSP01983,SP001
32472477,BL01-CA04-1042,764.04,0.0,2020-03-03 00:00:00,2021,73.14,4564.0,1320,0,5020.0,"764,04",202003,4564,SP,LOSP01983,SP001
32472503,BL01-CA04-1042,1374.0,0.0,2020-03-03 00:00:00,2021,149.96,4564.0,7058,0,5020.0,"1374,00",202003,4564,SP,LOSP01983,SP001
32473092,BL01-CA04-1042,229.48,0.0,2020-03-11 00:00:00,2021,18.82,4564.0,225,0,3085.0,"229,48",202003,4564,SP,LOSP01983,SP001
