Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32295843,BL01-CA03-1101,543.17,0.0,2019-07-08 00:00:00,2020,320.5,4564.0,0,0,5020.0,"627,05",201907,4564,SP,LOSP01983,SP001
32295847,BL01-CA03-1101,390.65,0.0,2019-07-31 00:00:00,2020,230.51,4564.0,0,0,5020.0,"473,09",201907,4564,SP,LOSP01983,SP001
32301847,BL01-CA08-1078,407.86,0.0,2019-07-01 00:00:00,4040,23.71,4564.0,7757,0,7140.0,"407,86",201907,4564,SP,LOSP01983,SP001
32301956,BL01-CA08-1078,1019.65,0.0,2019-07-11 00:00:00,4040,60.56,4564.0,19889,0,7140.0,"1046,15",201907,4564,SP,LOSP01983,SP001
32296060,BL01-CA11-1062,-5.0,0.0,2019-07-15 00:00:00,2020,0.0,4564.0,0,0,7130.0,"-5,00",201907,4564,SP,LOSP01983,SP001
32296170,BL01-CA11-1062,-5.0,0.0,2019-07-24 00:00:00,2020,0.0,4564.0,0,0,7130.0,"-5,00",201907,4564,SP,LOSP01983,SP001
32297441,BL01-CA03-1040,35.9,0.0,2019-07-09 00:00:00,2020,16.98,4564.0,120,0,7140.0,"35,90",201907,4564,SP,LOSP01983,SP001
32301120,BL01-CA06-1051,115.76,0.0,2019-07-24 00:00:00,2020,22.32,4564.0,1566,0,5020.0,"115,76",201907,4564,SP,LOSP01983,SP001
32302723,BL01-CA09-1063,208.37,0.0,2019-07-09 00:00:00,2020,38.65,4564.0,2022,0,5020.0,"208,37",201907,4564,SP,LOSP01983,SP001
32302932,BL01-CA09-1063,70.64,0.0,2019-07-12 00:00:00,2020,86.0,4564.0,337,0,3085.0,"70,64",201907,4564,SP,LOSP01983,SP001
32302990,BL01-CA09-1063,317.37,0.0,2019-07-12 00:00:00,2020,9.94,4564.0,337,0,5030.0,"317,37",201907,4564,SP,LOSP01983,SP001
32303759,BL01-CA09-1063,634.73,0.0,2019-07-24 00:00:00,2020,20.04,4564.0,674,0,5030.0,"670,48",201907,4564,SP,LOSP01983,SP001
32304132,BL01-CA09-1063,416.74,0.0,2019-07-30 00:00:00,2020,77.3,4564.0,4044,0,5020.0,"416,74",201907,4564,SP,LOSP01983,SP001
32304353,BL01-CA05-1050,1168.0,0.0,2019-07-01 00:00:00,2020,317.92,4564.0,1168,0,7140.0,"1194,50",201907,4564,SP,LOSP01983,SP001
32304404,BL01-CA05-1050,584.0,0.0,2019-07-09 00:00:00,2020,158.96,4564.0,584,0,7140.0,"584,00",201907,4564,SP,LOSP01983,SP001
32306910,BL01-CA04-1042,155.93,0.0,2019-07-01 00:00:00,2020,10.47,4564.0,145,0,5020.0,"155,93",201907,4564,SP,LOSP01983,SP001
32307065,BL01-CA04-1042,189.02,0.0,2019-07-03 00:00:00,2020,32.42,4564.0,440,0,3010.0,"189,02",201907,4564,SP,LOSP01983,SP001
32307389,BL01-CA04-1042,733.49,0.0,2019-07-09 00:00:00,2020,159.0,4564.0,153,0,4030.0,"736,93",201907,4564,SP,LOSP01983,SP001
32307476,BL01-CA04-1042,317.34,0.0,2019-07-10 00:00:00,2020,43.92,4564.0,654,0,3085.0,"317,34",201907,4564,SP,LOSP01983,SP001
32308550,BL01-CA04-1042,1341.29,0.0,2019-07-24 00:00:00,2020,138.6,4564.0,7058,0,5020.0,"1341,29",201907,4564,SP,LOSP01983,SP001
32308939,BL01-CA04-1042,180.0,0.0,2019-07-30 00:00:00,2020,115.0,4564.0,32,0,5020.0,"180,00",201907,4564,SP,LOSP01983,SP001
32311571,BL01-CA06-1053,170.17,0.0,2019-07-05 00:00:00,2020,86.0,4564.0,219,0,5020.0,"170,17",201907,4564,SP,LOSP01983,SP001
32312378,BL01-CA06-1053,170.17,0.0,2019-07-30 00:00:00,2020,86.0,4564.0,219,0,5020.0,"170,17",201907,4564,SP,LOSP01983,SP001
32313208,BL01-CA09-1064,625.0,0.0,2019-07-09 00:00:00,2020,401.0,4564.0,48,0,3085.0,"625,00",201907,4564,SP,LOSP01983,SP001
32310940,BL01-CA11-1073,138.13,0.0,2019-07-24 00:00:00,2020,67.67,4564.0,259,0,4010.0,"138,13",201907,4564,SP,LOSP01983,SP001
