Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32253972,BL01-CA03-1101,488.83,0.0,2019-05-30 00:00:00,2020,288.44,4564.0,0,0,5020.0,"572,20",201905,4564,SP,LOSP01983,SP001
32259924,BL01-CA08-1078,203.93,0.0,2019-05-01 00:00:00,2020,11.4,4564.0,3713,0,7140.0,"203,93",201905,4564,SP,LOSP01983,SP001
32260018,BL01-CA08-1078,407.86,0.0,2019-05-08 00:00:00,4040,23.69,4564.0,7757,0,7140.0,"407,86",201905,4564,SP,LOSP01983,SP001
32260238,BL01-CA08-1078,407.86,0.0,2019-05-24 00:00:00,2020,24.56,4564.0,8088,0,7140.0,"407,86",201905,4564,SP,LOSP01983,SP001
32254018,BL01-CA11-1062,152.62,0.0,2019-05-01 00:00:00,2020,33.32,4564.0,132,0,3085.0,"152,62",201905,4564,SP,LOSP01983,SP001
32254241,BL01-CA11-1062,-5.0,0.0,2019-05-20 00:00:00,2020,0.0,4564.0,0,0,7130.0,"-5,00",201905,4564,SP,LOSP01983,SP001
32254337,BL01-CA11-1062,-10.0,0.0,2019-05-29 00:00:00,2020,0.0,4564.0,0,0,7130.0,"-10,00",201905,4564,SP,LOSP01983,SP001
32254612,BL01-CA03-1076,310.11,0.0,2019-05-08 00:00:00,2020,98.77,4564.0,4884,0,7140.0,"310,11",201905,4564,SP,LOSP01983,SP001
32255248,BL01-CA03-1040,35.9,0.0,2019-05-01 00:00:00,2020,16.92,4564.0,120,0,7140.0,"35,90",201905,4564,SP,LOSP01983,SP001
32256658,BL01-CA06-1051,115.76,0.0,2019-05-01 00:00:00,2020,23.44,4564.0,1566,0,5020.0,"115,76",201905,4564,SP,LOSP01983,SP001
32257338,BL01-CA06-1051,24.32,0.0,2019-05-08 00:00:00,2020,15.63,4564.0,197,0,3085.0,"24,32",201905,4564,SP,LOSP01983,SP001
32258190,BL01-CA06-1051,60.2,0.0,2019-05-15 00:00:00,2020,10.48,4564.0,522,0,5020.0,"60,20",201905,4564,SP,LOSP01983,SP001
32258249,BL01-CA06-1051,115.76,0.0,2019-05-15 00:00:00,2020,23.44,4564.0,1566,0,5020.0,"115,76",201905,4564,SP,LOSP01983,SP001
32258948,BL01-CA06-1051,60.2,0.0,2019-05-22 00:00:00,2020,10.48,4564.0,522,0,5020.0,"60,20",201905,4564,SP,LOSP01983,SP001
32260591,BL01-CA09-1063,625.11,0.0,2019-05-03 00:00:00,2020,115.95,4564.0,6066,0,5020.0,"625,11",201905,4564,SP,LOSP01983,SP001
32261250,BL01-CA09-1063,416.74,0.0,2019-05-14 00:00:00,2020,77.3,4564.0,4044,0,5020.0,"416,74",201905,4564,SP,LOSP01983,SP001
32262407,BL01-CA08-1061,526.58,0.0,2019-05-07 00:00:00,2020,70.19,4564.0,56,0,3085.0,"526,58",201905,4564,SP,LOSP01983,SP001
32262561,BL01-CA05-1050,584.0,0.0,2019-05-01 00:00:00,2020,158.96,4564.0,584,0,7140.0,"610,50",201905,4564,SP,LOSP01983,SP001
