Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32666981,BL01-CA03-1101,527.53,0.0,2021-02-11 00:00:00,2022,151.96,4564.0,0,0,5020.0,"619,58",202102,4564,SP,LOSP01983,SP001
32669441,BL01-CA06-1051,228.0,0.0,2021-02-01 00:00:00,2022,22.48,4564.0,1566,0,5020.0,"253,00",202102,4564,SP,LOSP01983,SP001
32669704,BL01-CA06-1051,38.0,0.0,2021-02-03 00:00:00,2022,5.08,4564.0,261,0,5020.0,"63,00",202102,4564,SP,LOSP01983,SP001
32670913,BL01-CA06-1051,25.78,0.0,2021-02-16 00:00:00,2022,6.3,4564.0,197,0,3085.0,"25,78",202102,4564,SP,LOSP01983,SP001
32671030,BL01-CA06-1051,54.04,0.0,2021-02-17 00:00:00,2022,9.21,4564.0,261,0,5020.0,"69,50",202102,4564,SP,LOSP01983,SP001
32671365,BL01-CA06-1051,228.0,0.0,2021-02-19 00:00:00,2022,22.48,4564.0,1566,0,5020.0,"253,00",202102,4564,SP,LOSP01983,SP001
32671750,BL01-CA06-1051,30.0,0.0,2021-02-24 00:00:00,2022,5.49,4564.0,261,0,3085.0,"30,00",202102,4564,SP,LOSP01983,SP001
32672588,BL01-CA09-1063,450.0,0.0,2021-02-01 00:00:00,2022,68.1,4564.0,4044,0,5020.0,"476,19",202102,4564,SP,LOSP01983,SP001
32673172,BL01-CA09-1063,1065.84,0.0,2021-02-10 00:00:00,2022,58.38,4564.0,2022,0,5025.0,"1065,84",202102,4564,SP,LOSP01983,SP001
32673240,BL01-CA09-1063,319.0,0.0,2021-02-11 00:00:00,2022,13.91,4564.0,337,0,4030.0,"356,80",202102,4564,SP,LOSP01983,SP001
32673959,BL01-CA09-1063,710.56,0.0,2021-02-24 00:00:00,2022,36.84,4564.0,1348,0,5025.0,"710,56",202102,4564,SP,LOSP01983,SP001
32673960,BL01-CA09-1063,729.94,0.0,2021-02-24 00:00:00,2022,42.8,4564.0,674,0,5030.0,"769,44",202102,4564,SP,LOSP01983,SP001
32676551,BL01-CA04-1042,654.0,0.0,2021-02-04 00:00:00,2022,67.43,4564.0,3529,0,5020.0,"679,00",202102,4564,SP,LOSP01983,SP001
32676574,BL01-CA04-1042,140.02,0.0,2021-02-05 00:00:00,2022,10.96,4564.0,221,0,3085.0,"140,02",202102,4564,SP,LOSP01983,SP001
32679934,BL01-CA06-1053,2410.18,0.0,2021-02-01 00:00:00,2022,864.0,4564.0,6,0,5020.0,"2435,18",202102,4564,SP,LOSP01983,SP001
32678737,BL01-CA11-1073,1469.52,0.0,2021-02-04 00:00:00,2022,94.16,4564.0,1632,0,4030.0,"1505,81",202102,4564,SP,LOSP01983,SP001
32679379,BL01-CA11-1073,469.95,0.0,2021-02-17 00:00:00,2022,45.69,4564.0,687,0,5025.0,"469,95",202102,4564,SP,LOSP01983,SP001
32679762,BL01-CA11-1073,469.95,0.0,2021-02-24 00:00:00,2022,45.69,4564.0,687,0,5025.0,"469,95",202102,4564,SP,LOSP01983,SP001
32666983,BL01-CA03-1101,1069.7,0.0,2021-02-16 00:00:00,2022,488.39,2917.0,0,0,1015.0,"1108,90",202102,2917,PR,LOPR00949,SC012
32667018,BL01-CA11-1062,2012.22,0.0,2021-02-02 00:00:00,2022,1018.29,2917.0,7813,0,1015.0,"2071,91",202102,2917,PR,LOPR00949,SC012
32667063,BL01-CA11-1062,2395.5,0.0,2021-02-05 00:00:00,2022,1244.75,2917.0,9550,0,1015.0,"2417,03",202102,2917,PR,LOPR00949,SC012
32667094,BL01-CA11-1062,2874.6,0.0,2021-02-09 00:00:00,2022,1314.0,2917.0,9969,0,1015.0,"2939,94",202102,2917,PR,LOPR00949,SC012
32667208,BL01-CA11-1062,1437.3,0.0,2021-02-19 00:00:00,2022,774.15,2917.0,5873,0,1015.0,"1451,79",202102,2917,PR,LOPR00949,SC012
32667248,BL01-CA11-1062,4311.9,0.0,2021-02-23 00:00:00,2022,2129.85,2917.0,16158,0,1015.0,"4391,73",202102,2917,PR,LOPR00949,SC012
32675373,BL01-CA04-1045,1114.01,0.0,2021-02-26 00:00:00,2022,777.9,2917.0,15,0,1015.0,"1402,25",202102,2917,PR,LOPR00949,SC012
32669309,BL01-CA06-1051,0.0,0.0,2021-02-01 00:00:00,2022,5.59,2917.0,261,0,3050.0,"0,00",202102,2917,PR,LOPR00949,SC012
