Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32612685,BL01-CA03-1101,466.8,0.0,2020-11-18 00:00:00,2021,139.75,4564.0,0,0,5020.0,"554,11",202011,4564,SP,LOSP01983,SP001
32615229,BL01-CA06-1051,73.13,0.0,2020-11-03 00:00:00,2021,2.63,4564.0,29,0,3085.0,"73,13",202011,4564,SP,LOSP01983,SP001
32616057,BL01-CA06-1051,456.0,0.0,2020-11-10 00:00:00,4042,54.9,4564.0,3132,0,5020.0,"481,54",202011,4564,SP,LOSP01983,SP001
32616918,BL01-CA06-1051,228.0,0.0,2020-11-18 00:00:00,2021,27.45,4564.0,1566,0,5020.0,"253,00",202011,4564,SP,LOSP01983,SP001
32618191,BL01-CA09-1063,96.16,0.0,2020-11-03 00:00:00,2021,53.0,4564.0,34,0,3085.0,"96,16",202011,4564,SP,LOSP01983,SP001
32618752,BL01-CA09-1063,601.8,0.0,2020-11-11 00:00:00,2021,57.66,4564.0,2022,0,5025.0,"601,80",202011,4564,SP,LOSP01983,SP001
32619192,BL01-CA09-1063,215.0,0.0,2020-11-18 00:00:00,2021,34.87,4564.0,1506,0,5020.0,"216,87",202011,4564,SP,LOSP01983,SP001
32619329,BL01-CA09-1063,364.97,0.0,2020-11-20 00:00:00,2021,19.24,4564.0,337,0,5030.0,"364,97",202011,4564,SP,LOSP01983,SP001
32622436,BL01-CA04-1042,184.92,0.0,2020-11-10 00:00:00,2021,119.0,4564.0,12,0,3085.0,"184,92",202011,4564,SP,LOSP01983,SP001
32622998,BL01-CA04-1042,584.1,0.0,2020-11-18 00:00:00,2021,95.82,4564.0,1320,0,3010.0,"599,55",202011,4564,SP,LOSP01983,SP001
32623207,BL01-CA04-1042,140.02,0.0,2020-11-20 00:00:00,2021,10.96,4564.0,221,0,3085.0,"140,02",202011,4564,SP,LOSP01983,SP001
32625928,BL01-CA06-1053,340.34,0.0,2020-11-13 00:00:00,4042,173.0,4564.0,440,0,5020.0,"365,34",202011,4564,SP,LOSP01983,SP001
32624656,BL01-CA11-1073,527.05,0.0,2020-11-11 00:00:00,2021,76.1,4564.0,1145,0,5025.0,"527,05",202011,4564,SP,LOSP01983,SP001
32624765,BL01-CA11-1073,179.57,0.0,2020-11-13 00:00:00,2021,78.38,4564.0,259,0,4010.0,"179,57",202011,4564,SP,LOSP01983,SP001
32625155,BL01-CA11-1073,1102.14,0.0,2020-11-20 00:00:00,2021,70.62,4564.0,1224,0,4030.0,"1139,94",202011,4564,SP,LOSP01983,SP001
32625396,BL01-CA11-1073,527.05,0.0,2020-11-25 00:00:00,2021,76.05,4564.0,1145,0,5025.0,"527,05",202011,4564,SP,LOSP01983,SP001
32628474,BL02-CA01-2165,1420.0,0.0,2020-11-19 00:00:00,2021,899.0,4564.0,0,0,5020.0,"1507,75",202011,4564,SP,LOSP01983,SP001
32628640,BL02-CA01-2165,285.5,0.0,2020-11-24 00:00:00,2021,199.7,4564.0,0,0,3085.0,"285,50",202011,4564,SP,LOSP01983,SP001
32612680,BL01-CA03-1101,1188.54,0.0,2020-11-04 00:00:00,2021,527.9,2917.0,0,0,1015.0,"1227,74",202011,2917,PR,LOPR00949,SC012
32612683,BL01-CA03-1101,1782.79,0.0,2020-11-17 00:00:00,2021,791.83,2917.0,0,0,1015.0,"1821,99",202011,2917,PR,LOPR00949,SC012
32612731,BL01-CA11-1062,4311.9,0.0,2020-11-03 00:00:00,2021,2275.65,2917.0,17024,0,1015.0,"4387,53",202011,2917,PR,LOPR00949,SC012
32612908,BL01-CA11-1062,4311.9,0.0,2020-11-17 00:00:00,2021,2277.0,2917.0,17155,0,1015.0,"4380,87",202011,2917,PR,LOPR00949,SC012
32615047,BL01-CA06-1051,110.73,0.0,2020-11-02 00:00:00,2021,5.49,2917.0,261,0,3085.0,"113,83",202011,2917,PR,LOPR00949,SC012
32615232,BL01-CA06-1051,0.0,0.0,2020-11-03 00:00:00,2021,5.49,2917.0,261,0,3085.0,"0,00",202011,2917,PR,LOPR00949,SC012
32615233,BL01-CA06-1051,110.73,0.0,2020-11-03 00:00:00,2021,5.49,2917.0,261,0,3085.0,"114,45",202011,2917,PR,LOPR00949,SC012
