Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32945025,BL01-CA06-1051,0.0,0.0,2022-04-07 00:00:00,2023,0.0,4564.0,0,0,3085.0,"-1,00",202204,4564,SP,LOSP01983,SP001
32945908,BL01-CA06-1051,31.2,0.0,2022-04-15 00:00:00,2023,4.93,4564.0,261,0,3085.0,"31,20",202204,4564,SP,LOSP01983,SP001
32946200,BL01-CA06-1051,228.0,0.0,2022-04-19 00:00:00,2023,24.78,4564.0,1566,0,5020.0,"253,00",202204,4564,SP,LOSP01983,SP001
32946711,BL01-CA06-1051,68.0,0.0,2022-04-25 00:00:00,2023,5.47,4564.0,261,0,4030.0,"68,53",202204,4564,SP,LOSP01983,SP001
32948187,BL01-CA09-1063,225.0,0.0,2022-04-07 00:00:00,2023,22.12,4564.0,2022,0,5020.0,"250,00",202204,4564,SP,LOSP01983,SP001
32949088,BL01-CA09-1063,1014.42,0.0,2022-04-25 00:00:00,2023,49.79,4564.0,1011,0,4030.0,"1064,74",202204,4564,SP,LOSP01983,SP001
32949125,BL01-CA09-1063,225.0,0.0,2022-04-25 00:00:00,2023,22.12,4564.0,2022,0,5020.0,"250,00",202204,4564,SP,LOSP01983,SP001
32949993,BL01-CA07-1055,120.38,0.0,2022-04-04 00:00:00,2023,33.0,4564.0,50,0,3085.0,"320,38",202204,4564,SP,LOSP01983,SP001
32951978,BL01-CA04-1042,654.0,0.0,2022-04-12 00:00:00,2023,58.35,4564.0,3529,0,5020.0,"679,00",202204,4564,SP,LOSP01983,SP001
32952340,BL01-CA04-1042,350.34,0.0,2022-04-19 00:00:00,2023,41.76,4564.0,654,0,3085.0,"350,34",202204,4564,SP,LOSP01983,SP001
32953022,BL01-CA04-1042,255.18,0.0,2022-04-29 00:00:00,2023,10.68,4564.0,80,0,1010.0,"305,18",202204,4564,SP,LOSP01983,SP001
32954959,BL01-CA06-1053,359.11,0.0,2022-04-06 00:00:00,2023,153.0,4564.0,54,0,5015.0,"374,11",202204,4564,SP,LOSP01983,SP001
32955312,BL01-CA06-1053,340.34,0.0,2022-04-25 00:00:00,2023,174.0,4564.0,438,0,5020.0,"365,34",202204,4564,SP,LOSP01983,SP001
32956299,BL01-CA09-1064,268.99,0.0,2022-04-20 00:00:00,4046,130.24,4564.0,206,0,3085.0,"295,55",202204,4564,SP,LOSP01983,SP001
