Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32899284,BL01-CA03-1101,637.11,0.0,2022-02-09 00:00:00,2023,169.54,4564.0,0,0,5020.0,"734,91",202202,4564,SP,LOSP01983,SP001
32903282,BL01-CA06-1051,25.78,0.0,2022-02-08 00:00:00,2023,6.22,4564.0,197,0,3085.0,"25,78",202202,4564,SP,LOSP01983,SP001
32903460,BL01-CA06-1051,112.4,0.0,2022-02-09 00:00:00,2023,18.42,4564.0,522,0,5020.0,"128,48",202202,4564,SP,LOSP01983,SP001
32903729,BL01-CA06-1051,31.2,0.0,2022-02-11 00:00:00,2023,5.04,4564.0,261,0,3085.0,"32,20",202202,4564,SP,LOSP01983,SP001
32903824,BL01-CA06-1051,228.0,0.0,2022-02-11 00:00:00,2023,22.84,4564.0,1566,0,5020.0,"253,00",202202,4564,SP,LOSP01983,SP001
32906326,BL01-CA09-1063,-1421.12,0.0,2022-02-09 00:00:00,2023,0.0,4564.0,0,0,5025.0,"-1421,12",202202,4564,SP,LOSP01983,SP001
32906402,BL01-CA09-1063,1421.12,0.0,2022-02-10 00:00:00,2023,0.0,4564.0,0,0,5025.0,"1421,12",202202,4564,SP,LOSP01983,SP001
32907082,BL01-CA09-1063,225.0,0.0,2022-02-22 00:00:00,2023,25.6,4564.0,2022,0,5020.0,"226,19",202202,4564,SP,LOSP01983,SP001
32913324,BL01-CA06-1053,340.34,0.0,2022-02-22 00:00:00,2023,174.0,4564.0,438,0,5020.0,"365,34",202202,4564,SP,LOSP01983,SP001
32911136,BL01-CA10-1067,847.48,0.0,2022-02-01 00:00:00,2023,428.0,4564.0,288,0,4030.0,"855,56",202202,4564,SP,LOSP01983,SP001
32911338,BL01-CA10-1067,577.61,0.0,2022-02-15 00:00:00,6069,29.18,4564.0,510,0,3085.0,"577,61",202202,4564,SP,LOSP01983,SP001
32911565,BL01-CA10-1067,773.84,0.0,2022-02-28 00:00:00,4046,388.0,4564.0,288,0,4030.0,"814,28",202202,4564,SP,LOSP01983,SP001
32912472,BL01-CA11-1073,944.43,0.0,2022-02-18 00:00:00,2023,188.85,4564.0,588,0,4010.0,"1014,28",202202,4564,SP,LOSP01983,SP001
32912555,BL01-CA11-1073,1146.24,0.0,2022-02-21 00:00:00,2023,115.32,4564.0,1224,0,4030.0,"1186,68",202202,4564,SP,LOSP01983,SP001
32915048,BL02-CA01-2165,1110.0,0.0,2022-02-09 00:00:00,2023,553.7,4564.0,0,0,5020.0,"1355,41",202202,4564,SP,LOSP01983,SP001
32915602,BL02-CA01-2165,118.36,0.0,2022-02-22 00:00:00,2023,71.02,4564.0,0,0,7140.0,"118,36",202202,4564,SP,LOSP01983,SP001
32915758,BL02-CA01-2165,295.0,0.0,2022-02-25 00:00:00,2023,146.0,4564.0,0,0,3085.0,"295,00",202202,4564,SP,LOSP01983,SP001
32899625,BL01-CA03-1101,1879.5,0.0,2022-02-17 00:00:00,2023,730.41,2917.0,0,0,1015.0,"1918,70",202202,2917,PR,LOPR00949,SC012
