Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32592305,BL01-CA03-1101,447.95,0.0,2020-10-02 00:00:00,2021,134.11,4564.0,0,0,5020.0,"535,07",202010,4564,SP,LOSP01983,SP001
32592315,BL01-CA03-1101,300.54,0.0,2020-10-22 00:00:00,2021,89.98,4564.0,0,0,5020.0,"386,21",202010,4564,SP,LOSP01983,SP001
32595105,BL01-CA06-1051,82.82,0.0,2020-10-02 00:00:00,2021,2.99,4564.0,74,0,3085.0,"82,82",202010,4564,SP,LOSP01983,SP001
32595629,BL01-CA06-1051,102.28,0.0,2020-10-07 00:00:00,2021,6.23,4564.0,261,0,5025.0,"102,28",202010,4564,SP,LOSP01983,SP001
32596253,BL01-CA06-1051,228.0,0.0,2020-10-13 00:00:00,2021,22.6,4564.0,1566,0,5020.0,"253,00",202010,4564,SP,LOSP01983,SP001
32596739,BL01-CA06-1051,30.0,0.0,2020-10-19 00:00:00,2021,5.47,4564.0,261,0,3085.0,"30,00",202010,4564,SP,LOSP01983,SP001
32598946,BL01-CA09-1063,501.5,0.0,2020-10-07 00:00:00,2021,49.15,4564.0,1685,0,5025.0,"501,50",202010,4564,SP,LOSP01983,SP001
32599669,BL01-CA09-1063,74.51,0.0,2020-10-20 00:00:00,2021,14.95,4564.0,337,0,3085.0,"74,51",202010,4564,SP,LOSP01983,SP001
32599790,BL01-CA09-1063,601.8,0.0,2020-10-21 00:00:00,2021,58.98,4564.0,2022,0,5025.0,"601,80",202010,4564,SP,LOSP01983,SP001
32599817,BL01-CA09-1063,225.0,0.0,2020-10-21 00:00:00,2021,46.13,4564.0,2022,0,5020.0,"245,86",202010,4564,SP,LOSP01983,SP001
32602433,BL01-CA11-1056,125.0,0.0,2020-10-09 00:00:00,2021,96.1,4564.0,73,0,7170.0,"146,68",202010,4564,SP,LOSP01983,SP001
32604600,BL01-CA04-1042,654.0,0.0,2020-10-22 00:00:00,2021,75.32,4564.0,3529,0,5020.0,"679,00",202010,4564,SP,LOSP01983,SP001
32605792,BL01-CA11-1073,99.44,0.0,2020-10-05 00:00:00,2021,34.33,4564.0,140,0,2040.0,"100,71",202010,4564,SP,LOSP01983,SP001
32605960,BL01-CA11-1073,944.43,0.0,2020-10-07 00:00:00,2021,200.52,4564.0,588,0,4010.0,"1010,15",202010,4564,SP,LOSP01983,SP001
32606349,BL01-CA11-1073,527.05,0.0,2020-10-14 00:00:00,2021,76.1,4564.0,1145,0,5025.0,"527,05",202010,4564,SP,LOSP01983,SP001
32606419,BL01-CA11-1073,1469.52,0.0,2020-10-15 00:00:00,2021,94.16,4564.0,1632,0,4030.0,"1507,32",202010,4564,SP,LOSP01983,SP001
32606489,BL01-CA11-1073,210.12,0.0,2020-10-17 00:00:00,2021,98.0,4564.0,229,0,5020.0,"235,12",202010,4564,SP,LOSP01983,SP001
32606671,BL01-CA11-1073,179.57,0.0,2020-10-21 00:00:00,2021,78.38,4564.0,259,0,4010.0,"179,57",202010,4564,SP,LOSP01983,SP001
32606883,BL01-CA11-1073,179.57,0.0,2020-10-26 00:00:00,2021,78.38,4564.0,259,0,4010.0,"179,57",202010,4564,SP,LOSP01983,SP001
32607074,BL01-CA11-1073,527.05,0.0,2020-10-28 00:00:00,2021,76.1,4564.0,1145,0,5025.0,"527,05",202010,4564,SP,LOSP01983,SP001
32610123,BL02-CA01-2165,342.0,0.0,2020-10-08 00:00:00,2021,179.0,4564.0,0,0,6020.0,"446,05",202010,4564,SP,LOSP01983,SP001
32611293,BL02-CA01-2167,48.25,0.0,2020-10-08 00:00:00,2021,18.97,4564.0,0,0,6020.0,"62,93",202010,4564,SP,LOSP01983,SP001
32612122,BL02-CA03-2186,4.0,0.0,2020-10-08 00:00:00,4042,2.76,4564.0,0,0,6020.0,"5,22",202010,4564,SP,LOSP01983,SP001
32592308,BL01-CA03-1101,1931.39,0.0,2020-10-07 00:00:00,2021,857.84,2917.0,0,0,1015.0,"1970,59",202010,2917,PR,LOPR00949,SC012
32592313,BL01-CA03-1101,1812.54,0.0,2020-10-19 00:00:00,2021,805.05,2917.0,0,0,1015.0,"1851,74",202010,2917,PR,LOPR00949,SC012
32592474,BL01-CA11-1062,4311.9,0.0,2020-10-13 00:00:00,2021,2154.15,2917.0,15916,0,1015.0,"4388,94",202010,2917,PR,LOPR00949,SC012
32594939,BL01-CA06-1051,110.73,0.0,2020-10-01 00:00:00,2021,5.49,2917.0,261,0,3085.0,"114,45",202010,2917,PR,LOPR00949,SC012
32595985,BL01-CA06-1051,230.01,0.0,2020-10-12 00:00:00,2021,5.43,2917.0,261,0,3050.0,"230,01",202010,2917,PR,LOPR00949,SC012
32596311,BL01-CA06-1051,110.73,0.0,2020-10-14 00:00:00,2021,5.49,2917.0,261,0,3085.0,"112,66",202010,2917,PR,LOPR00949,SC012
32597724,BL01-CA06-1051,460.02,0.0,2020-10-28 00:00:00,2021,10.86,2917.0,522,0,3050.0,"460,02",202010,2917,PR,LOPR00949,SC012
32598698,BL01-CA09-1063,240.0,0.0,2020-10-02 00:00:00,2021,97.71,2917.0,4044,0,4015.0,"240,00",202010,2917,PR,LOPR00949,SC012
32599138,BL01-CA09-1063,480.0,0.0,2020-10-09 00:00:00,2021,195.46,2917.0,8088,0,4015.0,"480,00",202010,2917,PR,LOPR00949,SC012
32599556,BL01-CA09-1063,480.0,0.0,2020-10-16 00:00:00,2021,195.46,2917.0,8088,0,4015.0,"480,00",202010,2917,PR,LOPR00949,SC012
32599983,BL01-CA09-1063,480.0,0.0,2020-10-23 00:00:00,2021,195.56,2917.0,8088,0,4015.0,"480,00",202010,2917,PR,LOPR00949,SC012
32600371,BL01-CA09-1063,720.0,0.0,2020-10-30 00:00:00,2021,293.46,2917.0,12132,0,4015.0,"720,00",202010,2917,PR,LOPR00949,SC012
32601121,BL01-CA07-1055,385.0,0.0,2020-10-20 00:00:00,2021,192.0,2917.0,100,0,3085.0,"385,00",202010,2917,PR,LOPR00949,SC012
32602201,BL01-CA11-1056,127.3,0.0,2020-10-02 00:00:00,4042,153.1,2917.0,112,0,7130.0,"139,55",202010,2917,PR,LOPR00949,SC012
32603600,BL01-CA04-1042,172.01,0.0,2020-10-08 00:00:00,2021,49.99,2917.0,296,0,3085.0,"175,73",202010,2917,PR,LOPR00949,SC012
32603936,BL01-CA04-1042,228.03,0.0,2020-10-13 00:00:00,2021,10.22,2917.0,75,0,7005.0,"237,60",202010,2917,PR,LOPR00949,SC012
32604055,BL01-CA04-1042,990.0,0.0,2020-10-15 00:00:00,2021,296.0,2917.0,450,0,2050.0,"1009,34",202010,2917,PR,LOPR00949,SC012
32604253,BL01-CA04-1042,135.89,0.0,2020-10-19 00:00:00,2021,16.05,2917.0,288,0,3085.0,"139,61",202010,2917,PR,LOPR00949,SC012
32604633,BL01-CA04-1042,65.4,0.0,2020-10-23 00:00:00,2021,27.9,2917.0,69,0,3085.0,"69,12",202010,2917,PR,LOPR00949,SC012
32604874,BL01-CA04-1042,495.0,0.0,2020-10-28 00:00:00,2021,148.0,2917.0,225,0,2050.0,"505,15",202010,2917,PR,LOPR00949,SC012
32605214,BL01-CA10-1067,426.96,0.0,2020-10-06 00:00:00,2021,48.75,2917.0,900,0,1015.0,"435,11",202010,2917,PR,LOPR00949,SC012
32605331,BL01-CA10-1067,284.64,0.0,2020-10-13 00:00:00,2021,32.5,2917.0,600,0,1015.0,"287,32",202010,2917,PR,LOPR00949,SC012
32605436,BL01-CA10-1067,142.32,0.0,2020-10-20 00:00:00,2021,16.25,2917.0,300,0,1015.0,"148,16",202010,2917,PR,LOPR00949,SC012
32606210,BL01-CA11-1073,310.5,0.0,2020-10-13 00:00:00,2021,40.26,2917.0,616,0,3050.0,"310,50",202010,2917,PR,LOPR00949,SC012
32606928,BL01-CA11-1073,310.5,0.0,2020-10-27 00:00:00,2021,40.26,2917.0,616,0,3050.0,"310,50",202010,2917,PR,LOPR00949,SC012
32611863,BL02-CA03-2185,69.0,0.0,2020-10-05 00:00:00,2021,36.05,2917.0,0,0,2050.0,"129,01",202010,2917,PR,LOPR00949,SC012
32612094,BL02-CA03-2186,53.1,0.0,2020-10-05 00:00:00,2021,30.82,2917.0,0,0,2050.0,"99,29",202010,2917,PR,LOPR00949,SC012
32601422,BL01-CA10-1066,675.59,0.0,2020-10-14 00:00:00,2021,202.0,4447.0,95,0,3050.0,"696,69",202010,4447,RS,LORS01914,SC012
32601456,BL01-CA10-1066,675.59,0.0,2020-10-21 00:00:00,2021,202.0,4447.0,95,0,3050.0,"696,69",202010,4447,RS,LORS01914,SC012
32592780,BL01-CA03-1076,427.45,0.0,2020-10-05 00:00:00,2021,150.74,4447.0,5774,0,3060.0,"475,24",202010,4447,RS,LORS01914,SC012
32593264,BL01-CA03-1076,427.45,0.0,2020-10-23 00:00:00,2021,158.44,4447.0,6073,0,3060.0,"452,18",202010,4447,RS,LORS01914,SC012
32595085,BL01-CA06-1051,60.05,0.0,2020-10-02 00:00:00,2021,5.27,4447.0,261,0,3050.0,"61,30",202010,4447,RS,LORS01914,SC012
32595222,BL01-CA06-1051,180.15,0.0,2020-10-05 00:00:00,2021,15.81,4447.0,783,0,3050.0,"185,15",202010,4447,RS,LORS01914,SC012
