Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
33058321,BL01-CA06-1051,180.15,0.0,2022-10-25 00:00:00,2023,37.45,4564.0,985,0,5020.0,"196,23",202210,4564,SP,LOSP01983,SP001
33058523,BL01-CA06-1051,186.0,0.0,2022-10-26 00:00:00,2023,17.33,4564.0,1182,0,5020.0,"220,27",202210,4564,SP,LOSP01983,SP001
33058565,BL01-CA06-1051,34.94,0.0,2022-10-27 00:00:00,2023,4.93,4564.0,261,0,3085.0,"34,94",202210,4564,SP,LOSP01983,SP001
33060608,BL01-CA09-1063,225.0,0.0,2022-10-26 00:00:00,2023,22.12,4564.0,2022,0,5020.0,"262,00",202210,4564,SP,LOSP01983,SP001
33062825,BL01-CA04-1042,654.0,0.0,2022-10-04 00:00:00,2023,58.53,4564.0,3529,0,5020.0,"679,00",202210,4564,SP,LOSP01983,SP001
33062917,BL01-CA04-1042,654.0,0.0,2022-10-05 00:00:00,2023,58.53,4564.0,3529,0,5020.0,"679,00",202210,4564,SP,LOSP01983,SP001
33063986,BL01-CA04-1042,654.0,0.0,2022-10-21 00:00:00,2023,58.53,4564.0,3529,0,5020.0,"679,00",202210,4564,SP,LOSP01983,SP001
33064423,BL01-CA04-1042,880.91,0.0,2022-10-31 00:00:00,2023,162.0,4564.0,153,0,4030.0,"940,16",202210,4564,SP,LOSP01983,SP001
33066244,BL01-CA06-1053,340.34,0.0,2022-10-05 00:00:00,2023,174.0,4564.0,442,0,5020.0,"365,34",202210,4564,SP,LOSP01983,SP001
33065313,BL01-CA11-1073,1232.61,0.0,2022-10-11 00:00:00,2023,221.94,4564.0,588,0,4010.0,"1338,09",202210,4564,SP,LOSP01983,SP001
33065475,BL01-CA11-1073,487.24,0.0,2022-10-13 00:00:00,2023,83.88,4564.0,259,0,7185.0,"534,74",202210,4564,SP,LOSP01983,SP001
33065836,BL01-CA11-1073,1869.14,0.0,2022-10-24 00:00:00,2023,85.61,4564.0,1883,0,4030.0,"1932,61",202210,4564,SP,LOSP01983,SP001
33066005,BL01-CA11-1073,410.87,0.0,2022-10-27 00:00:00,2023,78.82,4564.0,196,0,4010.0,"421,90",202210,4564,SP,LOSP01983,SP001
33066023,BL01-CA11-1073,267.02,0.0,2022-10-27 00:00:00,2023,12.23,4564.0,269,0,4030.0,"269,80",202210,4564,SP,LOSP01983,SP001
33066028,BL01-CA11-1073,420.24,0.0,2022-10-27 00:00:00,2023,216.0,4564.0,458,0,5020.0,"425,38",202210,4564,SP,LOSP01983,SP001
