Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32419721,BL01-CA03-1101,370.72,0.0,2020-01-27 00:00:00,2021,212.04,4564.0,0,0,5020.0,"457,08",202001,4564,SP,LOSP01983,SP001
32423752,BL01-CA06-1051,153.09,0.0,2020-01-13 00:00:00,2021,24.96,4564.0,783,0,5020.0,"153,09",202001,4564,SP,LOSP01983,SP001
32423893,BL01-CA06-1051,25.78,0.0,2020-01-14 00:00:00,2021,15.58,4564.0,197,0,3085.0,"25,78",202001,4564,SP,LOSP01983,SP001
32425571,BL01-CA06-1051,115.76,0.0,2020-01-28 00:00:00,2021,25.94,4564.0,1566,0,5020.0,"115,76",202001,4564,SP,LOSP01983,SP001
32427231,BL01-CA09-1063,208.37,0.0,2020-01-14 00:00:00,2021,38.65,4564.0,2022,0,5020.0,"208,37",202001,4564,SP,LOSP01983,SP001
32427789,BL01-CA09-1063,208.37,0.0,2020-01-22 00:00:00,2021,38.65,4564.0,2022,0,5020.0,"208,37",202001,4564,SP,LOSP01983,SP001
32428012,BL01-CA09-1063,74.51,0.0,2020-01-27 00:00:00,2021,16.84,4564.0,337,0,3085.0,"74,51",202001,4564,SP,LOSP01983,SP001
32428245,BL01-CA09-1063,300.9,0.0,2020-01-29 00:00:00,2021,18.63,4564.0,1011,0,5025.0,"300,90",202001,4564,SP,LOSP01983,SP001
32428347,BL01-CA09-1063,208.37,0.0,2020-01-30 00:00:00,2021,38.65,4564.0,2022,0,5020.0,"208,37",202001,4564,SP,LOSP01983,SP001
32429668,BL01-CA04-1043,1443.0,0.0,2020-01-13 00:00:00,2021,895.0,4564.0,500,0,3085.0,"1443,00",202001,4564,SP,LOSP01983,SP001
32430203,BL01-CA11-1071,1926.96,0.0,2020-01-08 00:00:00,2021,1034.0,4564.0,230,0,5025.0,"1926,96",202001,4564,SP,LOSP01983,SP001
32430227,BL01-CA11-1071,3853.92,0.0,2020-01-15 00:00:00,2021,2068.0,4564.0,460,0,5025.0,"3853,92",202001,4564,SP,LOSP01983,SP001
32431040,BL01-CA04-1042,141.98,0.0,2020-01-03 00:00:00,2021,12.02,4564.0,212,0,3085.0,"141,98",202001,4564,SP,LOSP01983,SP001
32431708,BL01-CA04-1042,264.05,0.0,2020-01-14 00:00:00,2021,155.0,4564.0,0,0,3085.0,"264,05",202001,4564,SP,LOSP01983,SP001
32432149,BL01-CA04-1042,687.0,0.0,2020-01-17 00:00:00,2021,69.26,4564.0,3529,0,5020.0,"687,00",202001,4564,SP,LOSP01983,SP001
32432658,BL01-CA04-1042,687.0,0.0,2020-01-24 00:00:00,2021,69.26,4564.0,3529,0,5020.0,"687,00",202001,4564,SP,LOSP01983,SP001
32433024,BL01-CA04-1042,370.0,0.0,2020-01-30 00:00:00,2021,192.0,4564.0,292,0,4030.0,"374,48",202001,4564,SP,LOSP01983,SP001
32435661,BL01-CA06-1053,125.97,0.0,2020-01-06 00:00:00,2021,19.84,4564.0,226,0,3085.0,"125,97",202001,4564,SP,LOSP01983,SP001
32435719,BL01-CA06-1053,1105.0,0.0,2020-01-07 00:00:00,2021,472.0,4564.0,424,0,4030.0,"1108,89",202001,4564,SP,LOSP01983,SP001
32435938,BL01-CA06-1053,960.0,0.0,2020-01-13 00:00:00,4042,419.0,4564.0,365,0,4030.0,"1017,22",202001,4564,SP,LOSP01983,SP001
