Order Id,Product Id,Prod. Costs,Rent Costs,Sales Date,Fiscal Year,Total Cost,Customer Id,Volume (LB),Volume,Industry,Revenue,Year Month,ID,State,LOCATION_ID,Plant
32211261,BL01-CA03-1101,327.34,0.0,2019-03-24 00:00:00,2020,191.94,4564.0,0,0,5020.0,"409,18",201903,4564,SP,LOSP01983,SP001
32217147,BL01-CA08-1078,611.79,0.0,2019-03-19 00:00:00,4040,35.46,4564.0,11801,0,7140.0,"638,29",201903,4564,SP,LOSP01983,SP001
32217240,BL01-CA08-1078,815.72,0.0,2019-03-26 00:00:00,4040,48.28,4564.0,15845,0,7140.0,"842,22",201903,4564,SP,LOSP01983,SP001
32211381,BL01-CA11-1062,159.06,0.0,2019-03-07 00:00:00,2020,82.15,4564.0,330,0,3085.0,"159,06",201903,4564,SP,LOSP01983,SP001
32211424,BL01-CA11-1062,-10.0,0.0,2019-03-12 00:00:00,2020,0.0,4564.0,0,0,7130.0,"-10,00",201903,4564,SP,LOSP01983,SP001
32211560,BL01-CA11-1062,-5.0,0.0,2019-03-21 00:00:00,2020,0.0,4564.0,0,0,7130.0,"-5,00",201903,4564,SP,LOSP01983,SP001
32212905,BL01-CA03-1040,13.8,0.0,2019-03-13 00:00:00,2020,8.49,4564.0,60,0,3085.0,"13,80",201903,4564,SP,LOSP01983,SP001
32214296,BL01-CA06-1051,251.17,0.0,2019-03-06 00:00:00,4040,29.0,4564.0,2748,0,5020.0,"251,17",201903,4564,SP,LOSP01983,SP001
32214524,BL01-CA06-1051,30.0,0.0,2019-03-08 00:00:00,2020,5.29,4564.0,261,0,3085.0,"30,00",201903,4564,SP,LOSP01983,SP001
32215748,BL01-CA06-1051,24.32,0.0,2019-03-20 00:00:00,2020,15.66,4564.0,197,0,3085.0,"24,32",201903,4564,SP,LOSP01983,SP001
32217896,BL01-CA09-1063,52.61,0.0,2019-03-11 00:00:00,2020,73.0,4564.0,251,0,3085.0,"52,61",201903,4564,SP,LOSP01983,SP001
32218365,BL01-CA09-1063,416.74,0.0,2019-03-15 00:00:00,2020,77.14,4564.0,4044,0,5020.0,"416,74",201903,4564,SP,LOSP01983,SP001
32218646,BL01-CA09-1063,208.37,0.0,2019-03-20 00:00:00,2020,38.57,4564.0,2022,0,5020.0,"208,37",201903,4564,SP,LOSP01983,SP001
32218970,BL01-CA09-1063,416.74,0.0,2019-03-26 00:00:00,4040,77.14,4564.0,4044,0,5020.0,"416,74",201903,4564,SP,LOSP01983,SP001
32219474,BL01-CA05-1050,584.0,0.0,2019-03-11 00:00:00,2020,158.96,4564.0,584,0,7140.0,"616,34",201903,4564,SP,LOSP01983,SP001
32219487,BL01-CA05-1050,292.0,0.0,2019-03-12 00:00:00,2020,79.48,4564.0,292,0,7140.0,"294,92",201903,4564,SP,LOSP01983,SP001
32221492,BL01-CA11-1056,184.13,0.0,2019-03-21 00:00:00,2020,88.21,4564.0,73,0,7130.0,"208,43",201903,4564,SP,LOSP01983,SP001
32221800,BL01-CA04-1042,96.35,0.0,2019-03-01 00:00:00,2020,10.74,4564.0,213,0,3085.0,"96,35",201903,4564,SP,LOSP01983,SP001
32222139,BL01-CA04-1042,421.06,0.0,2019-03-06 00:00:00,2020,38.08,4564.0,450,0,3085.0,"421,06",201903,4564,SP,LOSP01983,SP001
32222264,BL01-CA04-1042,421.06,0.0,2019-03-07 00:00:00,2020,38.08,4564.0,450,0,3085.0,"421,06",201903,4564,SP,LOSP01983,SP001
32222726,BL01-CA04-1042,136.61,0.0,2019-03-13 00:00:00,2020,10.69,4564.0,287,0,3085.0,"136,61",201903,4564,SP,LOSP01983,SP001
32222966,BL01-CA04-1042,303.3,0.0,2019-03-15 00:00:00,2020,126.0,4564.0,218,0,5020.0,"303,30",201903,4564,SP,LOSP01983,SP001
32223029,BL01-CA04-1042,226.61,0.0,2019-03-18 00:00:00,4040,23.42,4564.0,425,0,3085.0,"226,61",201903,4564,SP,LOSP01983,SP001
32223246,BL01-CA04-1042,96.35,0.0,2019-03-20 00:00:00,2020,10.74,4564.0,213,0,3085.0,"96,35",201903,4564,SP,LOSP01983,SP001
32226503,BL01-CA06-1053,170.17,0.0,2019-03-06 00:00:00,2020,84.0,4564.0,219,0,5020.0,"170,17",201903,4564,SP,LOSP01983,SP001
32228215,BL01-CA09-1064,757.92,0.0,2019-03-08 00:00:00,2020,415.92,4564.0,232,0,4020.0,"790,17",201903,4564,SP,LOSP01983,SP001
32228785,BL01-CA09-1064,139.54,0.0,2019-03-21 00:00:00,2020,92.12,4564.0,206,0,4020.0,"159,24",201903,4564,SP,LOSP01983,SP001
32224997,BL01-CA11-1073,93.73,0.0,2019-03-08 00:00:00,2020,32.33,4564.0,140,0,2040.0,"93,73",201903,4564,SP,LOSP01983,SP001
32225190,BL01-CA11-1073,125.99,0.0,2019-03-12 00:00:00,2020,67.54,4564.0,259,0,4010.0,"166,08",201903,4564,SP,LOSP01983,SP001
32225276,BL01-CA11-1073,785.4,0.0,2019-03-13 00:00:00,2020,153.45,4564.0,588,0,4010.0,"857,34",201903,4564,SP,LOSP01983,SP001
32226275,BL01-CA11-1073,125.99,0.0,2019-03-29 00:00:00,2020,67.64,4564.0,259,0,4010.0,"127,93",201903,4564,SP,LOSP01983,SP001
32230443,BL02-CA01-2165,260.15,0.0,2019-03-25 00:00:00,2020,138.38,4564.0,0,0,3085.0,"260,15",201903,4564,SP,LOSP01983,SP001
